Dataset,PR AUC,Baseline,Lift,Liftoff
marketshock_easy_s2,0.89,0.136,0.755,ğŸš€
marketshock_easy_s3,0.886,0.133,0.753,ğŸš€
marketshock_easy_s1,0.853,0.141,0.712,ğŸš€
marketshock_medium_s3,0.775,0.14,0.635,ğŸš€
market_shock_sim,0.785,0.165,0.62,ğŸš€
marketshock_hard_s3,0.767,0.155,0.612,ğŸš€
marketshock_hard_s2,0.761,0.164,0.598,ğŸš€
marketshock_medium_s1,0.738,0.141,0.597,ğŸš€
marketshock_hard_s1,0.758,0.177,0.581,ğŸš€
marketshock_medium_s2,0.72,0.144,0.576,ğŸš€
marketshock_extreme_s3,0.802,0.264,0.538,ğŸš€
marketshock_extreme_s2,0.789,0.255,0.534,ğŸš€
marketshock_extreme_s1,0.78,0.261,0.519,ğŸš€
stock_prediction_clean,0.964,0.502,0.462,ğŸš€
