date,^GSPC,AAPL,MSFT,TSLA,QQQ,XLF
2012-10-01,-0.01978940971629395,-0.10759998838276663,-0.04099498875824659,-0.03927616266766931,-0.050091244164795046,0.024122492583326993
2012-11-01,0.0028467166850427716,-0.01686505107484615,-0.06727384714534657,0.20227559688936148,0.01308710699369775,-0.008805178084628773
2012-12-01,0.007068230956284616,-0.08658978456715727,0.0116258444257904,0.0014782019928814005,-0.010182277701722975,0.03997472594268037
2013-01-01,0.050428096466868855,-0.14408904459938632,0.027705360968516723,0.10746997752445475,0.03243419978825446,0.06704765440370886
2013-02-01,0.011060648765041536,-0.030934164587015256,0.012750133345806214,-0.07144776240928452,0.003439001899945282,0.012082992174265783
2013-03-01,0.03598772398287298,0.008699243118027278,0.037657153026117385,0.08785529450444152,0.027868759839713153,0.03524733096592647
2013-04-01,0.018085767779890016,0.0002709090076609133,0.15693822863040086,0.4249140994667957,0.027746979839734287,0.030371007003273887
2013-05-01,0.020762811683057825,0.01569647675986907,0.05438076467023123,0.8107057457667728,0.035774717872091966,0.06096214777592546
2013-06-01,-0.014999301595580827,-0.11245713893675047,-0.0033752922342169533,0.0981996567416148,-0.027031085627181595,-0.019657425092530656
2013-07-01,0.04946207991308538,0.14122536421652443,-0.07817025444256809,0.25074518579761573,0.06650364385312901,0.057716772297061736
2013-08-01,-0.031298019479343964,0.07665783633555678,0.04899494759369083,0.2585643195397136,-0.003958874371890575,-0.051244101860183355
2013-09-01,0.029749523259195332,-0.015028685163882227,0.0034285443562847018,0.14420104965677472,0.04518345030022752,0.024176732649147104
2013-10-01,0.04459575276194472,0.096382132232403,0.06400267724920394,-0.17288091281684204,0.05272007277294577,0.037223780249330485
2013-11-01,0.028049471367328715,0.0638416954450105,0.07681440285506547,-0.20420161069822895,0.035511540239897776,0.044238913227282906
2013-12-01,0.023562791975445974,0.014791736456612137,-0.011442288339236995,0.18188254093810663,0.026012260382156427,0.017690869543965926
2014-01-01,-0.035582905955811595,-0.10769659391454922,0.011494352637976268,0.20594285562134007,-0.016098159373125864,-0.03206607931719374
2014-02-01,0.0431170301781616,0.05121836966403781,0.012420329319378531,0.34948465786085814,0.0471774987363065,0.030389576558006448
2014-03-01,0.006932165418227054,0.026058614472577624,0.07797894600629318,-0.14852338451721625,-0.025526182315345092,0.029493087372671978
2014-04-01,0.006200789153414155,0.0993960588333036,-0.014393235863513265,-0.0026865067527073183,-0.00091461486953337,-0.013367467294513213
2014-05-01,0.02103028007328045,0.07271763424542277,0.013365819348691632,-0.0005772553281031545,0.044856488458964616,0.015027452930519658
2014-06-01,0.019058331749470137,0.03340181290746469,0.02574940413222948,0.15541226954370901,0.02847468251723262,0.020188385750431026
2014-07-01,-0.015079830845342368,0.028731397040177464,0.035011746282037404,-0.06981582596456437,0.0145384239532107,-0.010611503162956115
2014-08-01,0.037655295579825276,0.07217571640389786,0.05259527409293896,0.20779212958626903,0.05009450291988671,0.04239216760737152
2014-09-01,-0.015513837249453988,-0.012184162235522322,0.026844720663282473,-0.10018534591858141,-0.009921559770163069,-0.008133779239468564
2014-10-01,0.023201460667203078,0.07196018705397167,0.012726855668449444,-0.004038300546751472,0.02886136767724934,0.03316893086051431
2014-11-01,0.02453358864631494,0.10120385187949354,0.01831709178934693,0.011667339604856775,0.0454636579967298,0.023489859191046847
2014-12-01,-0.004188587515997044,-0.06786661510259218,-0.02231797575898964,-0.0904219962270345,-0.026035377419517003,0.013524875181723628
2015-01-01,-0.031040805838410623,0.0614241790822867,-0.13024773287666636,-0.08457357946114596,-0.01717472547423482,-0.06479792872696499
2015-02-01,0.0548925108906233,0.0964495071502316,0.08539591319463846,-0.001276991507778158,0.07220562606879133,0.058235893530178995
2015-03-01,-0.017396107114219572,-0.02754866022885194,-0.06614905082613987,-0.07165333192256695,-0.0258303027090232,-0.00985605714110227
2015-04-01,0.008520819822535275,0.005786290523235094,0.19626134800400674,0.1974889322354232,0.02156765029154406,0.004564935410088289
2015-05-01,0.010491382304589791,0.04099097509841809,-0.036594757565649005,0.10948902799891669,0.022484644912746266,0.019477648366478695
2015-06-01,-0.021011671979729973,-0.03320613146608309,-0.05170930996780243,0.0696173153496511,-0.027078672433513806,-0.008942949309917014
2015-07-01,0.019742029435184882,-0.03292670035192613,0.057758281395420275,-0.007865519769010731,0.047982362273347734,0.038565286028952483
2015-08-01,-0.06258081825586559,-0.07040412831094212,-0.06809482663209243,-0.06421193090073474,-0.06824459224104085,-0.07060678936186415
2015-09-01,-0.026442831280001466,-0.01738845389343624,0.02371022183134075,-0.0026500015278088096,-0.02444667417526547,-0.032863882952788526
2015-10-01,0.08298311781266654,0.08340921793102063,0.1893361131963589,-0.16694846898986193,0.11640859371813628,0.06786221887958721
2015-11-01,0.0005048691103348713,-0.010042109053329584,0.032484644740558455,0.11274349821695906,0.006088393363990585,0.019933397388406382
2015-12-01,-0.017530185032692547,-0.10641974439198842,0.02767175426994184,0.04234347420944928,-0.018944158152941926,-0.02972291838907981
2016-01-01,-0.0507353220469523,-0.07524228298652824,-0.007029796536433763,-0.20336655637088663,-0.06626111257900513,-0.08283305228054738
2016-02-01,-0.0041283603090035426,-0.0066773947966259906,-0.07642007597147749,0.003817939286909544,-0.01565351049535524,-0.029005782232752297
2016-03-01,0.06599111444005845,0.13332722404372244,0.09328908309618122,0.1971552400524741,0.06536584191114114,0.06685645418050079
2016-04-01,0.0026993982833325436,-0.13992129242176443,-0.0970492455606563,0.047830459391734026,-0.02899615325225069,0.04059847792184046
2016-05-01,0.015324602525288444,0.06528705621850261,0.06276359995907144,-0.0728111083172156,0.04370030197973063,0.018876137485554167
2016-06-01,0.0009109212401243738,-0.036830995719763115,-0.027775504763426273,-0.04905251604174787,-0.025376086522851393,-0.03747362723106351
2016-07-01,0.035609800753315435,0.09006263704687356,0.10768031476851814,0.10603918690237002,0.07436222979990847,0.0400900099513819
2016-08-01,-0.0012192428990193127,0.01813638542646223,0.013761670520154423,-0.09702290457247609,0.010500840002307887,0.038477573038218305
2016-09-01,-0.0012344511393173052,0.07127659507615025,0.008684188121097725,-0.037639705293445846,0.019580885838940354,-0.03264270628383159
2016-10-01,-0.01942567890903446,0.0043341488887345125,0.04027768296856071,-0.03087781715857929,-0.012103320002497475,0.027687980673847923
2016-11-01,0.034174521829295035,-0.026598307391721976,0.005674184649527847,-0.04212813918696334,0.004359406473177341,0.1403238719275035
2016-12-01,0.01820076244186586,0.05333553946525993,0.038164341517011646,0.1282470872400494,0.008340456384982042,0.03287462649259809
2017-01-01,0.01788435819838252,0.047746616011211884,0.04039279673556262,0.1789508297421598,0.054510180118982676,0.007132933207992798
2017-02-01,0.03719816006681631,0.12888351840436796,-0.010363415977098778,-0.007700561188844546,0.043750794110390734,0.052767489417447244
2017-03-01,-0.0003891971352694146,0.053235936797887407,0.035624573777067736,0.11324450226739402,0.01815084547024659,-0.03300749682229376
2017-04-01,0.009091208748854607,-6.95061133370034e-05,0.039477733761213774,0.12853035120778755,0.02940654919418617,-0.004894420650097375
2017-05-01,0.011576251246328662,0.06341821900154843,0.020157940599588864,0.08577703460392128,0.038973514396433595,-0.011899472098483632
2017-06-01,0.004813775207812565,-0.05332250644302461,-0.007372606400012804,0.06040877199179162,-0.02583350737381651,0.061075007897395395
2017-07-01,0.019348826001101882,0.032703915973003816,0.05469327036171401,-0.1054727025516281,0.04344822824836947,0.020914450283733288
2017-08-01,0.000546433019853243,0.10266896441831652,0.028472928253835184,0.10025662262199075,0.02073585260256361,-0.015544096802089569
2017-09-01,0.019302978562167672,-0.05655335763402358,0.0015635327477769856,-0.041584754245049704,-0.005129992495512381,0.04696376942022518
2017-10-01,0.02218813506615125,0.09680762775709839,0.11665975532168926,-0.028056310233193882,0.04835381261553584,0.03290556760727159
2017-11-01,0.028082627806563343,0.016623250306551984,0.011901904025502397,-0.06841006150168283,0.019717285889671476,0.03458634382817194
2017-12-01,0.009831630594270502,-0.01170597921764216,0.02138031097720594,0.008094513338934739,0.003931838475187188,0.014171699293338724
2018-01-01,0.05617870412552817,-0.010636274278551183,0.11070857881233653,0.13797978418688173,0.08984465349347204,0.0705163716263344
2018-02-01,-0.0389473718793677,0.06384723922579472,-0.013051288949826434,-0.03175185593835672,-0.012928154013915782,-0.02925360964306023
2018-03-01,-0.02688449860055664,-0.05421001355202493,-0.022088866527040008,-0.22424645662146758,-0.0423419115248187,-0.04502946450960443
2018-04-01,0.0027187749953683227,-0.015019981770542978,0.024652219994613755,0.10434740448152735,0.006689361404105476,-0.0007282495768005104
2018-05-01,0.0216083418545836,0.13076398408270284,0.056886050073865935,-0.031201019338043534,0.05672921489966787,-0.009836063483268598
2018-06-01,0.00484243626760783,-0.005598398544307326,0.0019977019323693668,0.20447436127385,0.009290171251058688,-0.021707112073510504
2018-07-01,0.03602155617289915,0.027983321406587436,0.07575270088691188,-0.1306604479146567,0.030163872160742233,0.05570031935433395
2018-08-01,0.030263211276748248,0.19622680856837027,0.05891773482910767,0.01180654210235188,0.0578069970325954,0.013595878191929867
2018-09-01,0.0042942874264617625,-0.0048247091445119406,0.022079114022646174,-0.12229000204006513,-0.004607591914540743,-0.02647370257143211
2018-10-01,-0.0694033560936963,-0.03047779220924185,-0.06610136560255297,0.2740114899082402,-0.0843122030573793,-0.042908384489024676
2018-11-01,0.01785935665477978,-0.18404446717667522,0.03819860265550812,0.03901336950578149,-0.0026502791992064623,0.02625568195040695
2018-12-01,-0.09177689467997252,-0.11361675159065088,-0.08009016169457561,-0.05044512057144701,-0.08921260343227133,-0.11679644397783906
2019-01-01,0.07868440166582613,0.05515428467837635,0.028157888663818964,-0.07746391633639815,0.09322634158493459,0.09579114826156121
2019-02-01,0.029728889343927145,0.040314966319635825,0.0727760596766811,0.04188646728344558,0.029911623011007693,0.022359068507300517
2019-03-01,0.01792425624958849,0.10173056691399163,0.05724975471827065,-0.1251093857440413,0.03735809397850365,-0.030542880149224683
2019-04-01,0.03931349831373798,0.05643593334181207,0.10734277305907147,-0.14710923820280408,0.056912646063862704,0.09541214709081713
2019-05-01,-0.0657777313668354,-0.12757261115910967,-0.05298627416411206,-0.22426582233190806,-0.08225160162889966,-0.07173480074431748
2019-06-01,0.0689301639982407,0.13487258708752603,0.08712707962299548,0.20684812952665022,0.07352691548437806,0.061130555665021014
2019-07-01,0.013128152166957952,0.07639445948103551,0.01724404187170303,0.08122252974300093,0.02561057857819904,0.028766065595753787
2019-08-01,-0.018091627240523933,-0.02018400447914559,0.011667637601870062,-0.06622236595163389,-0.018995505897262732,-0.04707987605530839
2019-09-01,0.017181177931020697,0.07703828362486953,0.01184533384384423,0.0676388894701141,0.007147892967628966,0.040118760623227834
2019-10-01,0.020431770513684056,0.11068452603767964,0.031216233770578805,0.3074272210164204,0.0459054585924088,0.030225754626661105
2019-11-01,0.034047037714499906,0.0743288057634397,0.05586947362674266,0.047694647129001844,0.04069419408579633,0.05052239888871246
2019-12-01,0.02858981890573009,0.10208260154293947,0.04529396214360304,0.2678971533628465,0.03661631112900765,0.020895730653938127
2020-01-01,-0.0016280928190489652,0.05400975357646165,0.07945469884459211,0.5551598573434691,0.03261820094543233,-0.021685554698514964
2020-02-01,-0.08411048363840312,-0.11679723111465068,-0.04828758623856422,0.02677646887053875,-0.06057428212576477,-0.11248343213372691
2020-03-01,-0.12511928240892822,-0.06755387734139984,-0.023882626305481436,-0.2155570713684315,-0.07483002312092879,-0.21699880021774942
2020-04-01,0.1268440381652789,0.15537361419322293,0.13632597924855872,0.492137319488021,0.15218784683007391,0.10390244164687235
2020-05-01,0.04528181966555822,0.08216481543584297,0.02254331208344018,0.06793886833783369,0.06600875876170664,0.027204885365772036
2020-06-01,0.01838839651392421,0.1504922788799159,0.11365256603859919,0.2931856328270819,0.061021496175190704,-0.011533473067406819
2020-07-01,0.055101321480443666,0.16513171668819338,0.007370601442671321,0.3250108843981532,0.07533223734846173,0.04508583861496951
2020-08-01,0.07006466690171775,0.2143798392086662,0.10009278052733306,0.7414521252787116,0.10944706706479002,0.042863005284757616
2020-09-01,-0.039227970178423055,-0.1009084060543719,-0.06514248714158999,-0.13908741409927106,-0.05778600910577347,-0.039505180724172084
2020-10-01,-0.027665786221379718,-0.060011989358616624,-0.03736965566256356,-0.09549891131606025,-0.030449321089307757,-0.0032724898959043403
2020-11-01,0.10754563544385909,0.0936066154184294,0.0572921456018225,0.4627358021475634,0.1122578845252713,0.16848315427792304
2020-12-01,0.03712145909357001,0.1164963289884613,0.041726225802013905,0.24325228028976542,0.047126291663938114,0.057388842302584564
2021-01-01,-0.011136660755445171,-0.005501256819619438,0.04289187745746781,0.12450585757436827,0.004430985036670387,-0.012710850680989538
2021-02-01,0.026091451377448394,-0.0810851972060761,0.0018106543640636907,-0.14874045049393914,-0.0013353655195772474,0.11606202010738853
2021-03-01,0.042438632533165155,0.008844712847320357,0.016924779958257252,-0.011206569460841198,0.015884816477133024,0.05385327454274513
2021-04-01,0.05242532134755851,0.07621797301722699,0.06960183442295365,0.06214724771921731,0.060435723998852664,0.06962455835835901
2021-05-01,0.00548648867060697,-0.05210729269536807,-0.009913502706709099,-0.11871335524117277,-0.012012182463615462,0.04771078481241586
2021-06-01,0.022214009565834747,0.10097619851130535,0.08749388885570619,0.08713734718910104,0.06139011253641846,-0.034219702845562305
2021-07-01,0.02274805482838871,0.06498270633444658,0.05171677673620323,0.01103427987887895,0.029802669170134077,-0.000690267044758941
2021-08-01,0.028990416255438634,0.04092947055327523,0.059562596867374085,0.07060538379906944,0.04218660812745956,0.05147847017733853
2021-09-01,-0.047569168801901096,-0.06664046590317974,-0.06433107465327037,0.05404233150359361,-0.05787603179927425,-0.02265614252121484
2021-10-01,0.0691438364006065,0.05865744440137033,0.17629104851328803,0.436529595729082,0.07983586984580415,0.07738579570325732
2021-11-01,-0.008333706184746159,0.10347130039532293,-0.00310596033143129,0.02761218887377903,0.019968591313368922,-0.05712838711748869
2021-12-01,0.04361291346206486,0.07579648179876664,0.01919360779057655,-0.07685451947850863,0.010232956938503124,0.028714429421894838
2022-01-01,-0.052585165027393854,-0.015712113709953845,-0.07534464760458126,-0.11360931817914044,-0.08630483318524595,0.005048324825772665
2022-02-01,-0.031360491945908286,-0.05526961025984867,-0.03919864537616591,-0.0707681586632628,-0.04475957954283172,-0.01382509671104759
2022-03-01,0.03577328837154625,0.058820581378489445,0.03399547466178077,0.2380088093327557,0.045386363417687425,-0.005192107014306835
2022-04-01,-0.08795671180434306,-0.09713052609611683,-0.09986720049131148,-0.19194510982164714,-0.13488894447619493,-0.0959021787177563
2022-05-01,5.317770464463578e-05,-0.05588339147891075,-0.020358865187581454,-0.12919748573786138,-0.015866008353796257,0.027818125576778208
2022-06-01,-0.08391999993382682,-0.08008017216241581,-0.05312027110171802,-0.11188774122303669,-0.09082665633155973,-0.11333526850837772
2022-07-01,0.09111639173021002,0.18863371311479304,0.09309679887744604,0.32376526434081954,0.12768110007184386,0.07757386470110572
2022-08-01,-0.04244012827299837,-0.03255187082340205,-0.06864018011204265,-0.07248867234513756,-0.05132184830631181,-0.019578815392130466
2022-09-01,-0.09339567201327437,-0.11975587576104174,-0.1073762435818143,-0.03758929611475259,-0.10696052115068577,-0.08139196982468477
2022-10-01,0.0798634138370089,0.10955116896647099,-0.00330598320932296,-0.14216779156971604,0.041867673014733375,0.12512336512737354
2022-11-01,0.053752893352493114,-0.03462885248328251,0.09912532900445536,-0.14432626046795272,0.055441375507544244,0.06857004656201604
2022-12-01,-0.05897147407473047,-0.12081645630505655,-0.057396496833766464,-0.3673343490707852,-0.09230972651434177,-0.058110670990512925
2023-01-01,0.0617528578346791,0.11052110404557314,0.033316716490196185,0.4062347847991097,0.10907808587480261,0.07570891632657806
2023-02-01,-0.02611249393181858,0.021623093903336388,0.006496875352942855,0.18756497670132144,-0.0035976563694405383,-0.02297578471234174
2023-03-01,0.03505161257710898,0.1203568348421531,0.15877686826607196,0.008507121398494633,0.09323479693212655,-0.0999440000763232
2023-04-01,0.014642341662481018,0.02898703251549617,0.0657648533473505,-0.20799193945263272,0.00663495295997385,0.03684694392825283
2023-05-01,0.002482347368192972,0.04461354460296252,0.0687690066595894,0.2411295460159617,0.07883802715677923,-0.04250851666946809
2023-06-01,0.06472746490423464,0.09584376170352038,0.03926561934431483,0.28362672689273194,0.06158220995289754,0.06139814361262608
2023-07-01,0.031138932355010862,0.012785469940945982,-0.013566611870792222,0.021622049507798113,0.04002560629410801,0.052759438343083165
2023-08-01,-0.017716390070854016,-0.04367532203592739,-0.024291575899145212,-0.034962443852926794,-0.014830100260455947,-0.02688923329597548
2023-09-01,-0.048719367465624885,-0.08744757369667266,-0.03460289978072695,-0.030455617484936637,-0.052170604007828025,-0.0351948815748776
2023-10-01,-0.02197968873798295,-0.002570029880289426,0.07081534826106561,-0.1973463537763216,-0.01923715302472706,-0.020058648027927783
2023-11-01,0.08917926878197013,0.11231482479900823,0.12067097141284666,0.19537943740621855,0.10818823976286662,0.10939434874925347
2023-12-01,0.04422923115636013,0.014917799328029835,-0.005560112468299905,0.03498831153123483,0.05321086314405021,0.04735369222097563
