date,layman__consumer_credit,layman__auto_loan_rate,layman__student_debt_level,layman__rental_vacancy_rate,layman__fast_food_price_index,layman__concert_ticket_index,layman__airfare_index,layman__education_childcare_index,layman__public_transit_fares,layman__streaming_cost_index
2000-01-31,1538520.18,8.88,305382.80981697736,7.9,153.9,273.3,221.8,316.3,202.6,260.7
2000-02-29,1549185.29,8.88,310460.91604264907,7.9,153.0,276.2,230.2,317.8,205.0,261.8
2000-03-31,1561450.69,9.22,316300.98746247997,7.9,153.0,275.5,240.7,319.3,208.1,263.5
2000-04-30,1570527.74,9.22,320622.95170998725,8.0,154.0,276.4,239.5,320.8,207.2,263.9
2000-05-31,1583507.92,9.22,326803.3598697098,8.0,155.4,277.6,241.3,322.2,209.2,264.6
2000-06-30,1609548.04,9.62,339202.15327073785,8.0,155.7,278.4,245.0,324.6,211.1,265.9
2000-07-31,1629751.44,9.62,348821.8394549154,8.2,155.3,279.8,246.8,325.8,210.3,266.6
2000-08-31,1651615.4,9.62,359232.187908315,8.2,155.2,281.2,250.4,325.3,213.6,268.7
2000-09-30,1669000.81,9.64,367510.11085114954,8.2,156.2,283.9,244.9,326.3,212.7,270.2
2000-10-31,1684599.32,9.64,374937.21575135237,7.8,157.9,284.2,236.3,328.2,208.5,271.3
2000-11-30,1700944.54,9.64,382719.8606037705,7.8,159.3,285.5,238.0,329.5,212.5,272.1
2000-12-31,1716969.72,9.17,390350.1209879117,7.8,160.2,287.1,238.2,331.0,213.1,272.4
2001-01-31,1729851.68,9.17,396483.76248573523,8.2,160.4,288.6,239.0,332.2,214.0,272.9
2001-02-28,1748702.02,9.17,405459.2000489697,8.2,160.4,288.2,242.0,333.5,213.5,274.0
2001-03-31,1760541.84,8.67,411096.63497958286,8.2,159.9,289.3,238.6,335.1,209.4,275.5
2001-04-30,1773098.33,8.67,417075.3065583649,8.3,159.7,290.5,235.5,336.7,207.8,276.6
2001-05-31,1781177.46,8.67,420922.1192354972,8.3,159.1,291.6,237.5,338.5,207.8,277.6
2001-06-30,1792368.09,8.3,426250.44757643214,8.3,158.9,294.7,249.3,340.1,213.3,277.2
2001-07-31,1797350.57,8.3,428622.81529765436,8.4,158.3,296.7,248.8,341.6,211.9,279.2
2001-08-31,1806359.04,8.3,432912.12573053094,8.4,158.0,299.2,244.3,343.5,210.8,280.0
2001-09-30,1814252.38,7.86,436670.475995586,8.4,157.3,304.1,242.5,345.0,211.8,280.5
2001-10-31,1829840.26,7.86,444092.519506907,8.8,157.8,305.8,236.4,347.0,209.9,281.5
2001-11-30,1857842.79,7.86,457425.6986234428,8.8,157.4,305.8,230.0,348.7,208.7,282.3
2001-12-31,1867852.87,7.8,462191.9175904738,8.8,157.2,296.7,229.0,350.4,208.3,283.2
2002-01-31,1867418.69,7.8,461985.18628052354,9.1,155.6,302.9,236.7,351.9,209.7,286.3
2002-02-28,1881905.37,7.8,468882.90228132554,9.1,153.9,312.2,235.3,353.7,209.5,289.2
2002-03-31,1894690.33,7.74,474970.35801042384,9.1,152.1,313.2,233.3,355.5,208.3,289.8
2002-04-30,1903957.99,7.74,479383.07967418607,8.4,151.8,314.8,234.5,357.1,209.8,291.3
2002-05-31,1914613.99,7.74,484456.8482467332,8.4,151.8,316.9,237.7,358.9,210.1,292.4
2002-06-30,1927180.98,7.58,490440.51931594417,8.4,152.2,318.3,231.3,361.2,207.1,294.5
2002-07-31,1939211.4,7.58,496168.7069013929,9.0,152.7,319.9,227.5,363.1,204.6,296.8
2002-08-31,1947500.09,7.58,500115.2998846498,9.0,153.4,320.5,230.2,365.0,206.3,296.2
2002-09-30,1950651.39,7.34,501615.76599788805,9.0,152.2,321.8,228.7,367.1,205.6,297.4
2002-10-31,1957151.3,7.34,504710.6457916554,9.3,150.7,321.4,225.7,368.7,204.5,300.0
2002-11-30,1965179.13,7.34,508533.0323869772,9.3,148.8,324.6,227.8,370.4,205.7,302.1
2002-12-31,1972112.21,7.11,511834.1625873295,9.3,148.5,324.4,230.0,372.0,206.9,303.7
2003-01-31,1982561.31,7.11,516809.41739132744,9.4,148.3,329.3,228.7,374.2,206.3,304.4
2003-02-28,1993405.69,7.11,521972.88158359076,9.4,148.4,330.7,228.5,376.2,206.1,305.1
2003-03-31,2001208.15,7.05,525687.9600686278,9.4,148.5,331.5,230.7,378.2,207.5,305.3
2003-04-30,2014099.78,7.05,531826.2058590656,9.6,148.4,331.9,229.4,380.5,206.8,305.7
2003-05-31,2027502.51,7.05,538207.8077979106,9.6,147.9,333.1,230.0,382.5,209.2,307.9
2003-06-30,2033268.41,6.76,540953.194642172,9.6,147.4,334.7,231.3,384.3,209.9,309.5
2003-07-31,2040064.39,6.76,544189.0457817796,9.9,145.7,336.6,232.6,386.4,210.7,310.8
2003-08-31,2049124.34,6.76,548502.8680020168,9.9,143.3,338.5,233.4,391.2,210.6,311.4
2003-09-30,2057090.79,6.82,552296.0290047164,9.9,139.0,337.1,233.2,393.7,210.9,311.6
2003-10-31,2065495.1,6.82,556297.6735197261,10.2,135.1,339.3,234.3,395.4,212.1,312.9
2003-11-30,2066400.09,6.82,556728.5772190945,10.2,132.0,337.1,232.5,397.1,211.2,314.5
2003-12-31,2077360.69,6.72,561947.3786282779,10.2,131.0,345.2,230.4,399.5,210.0,314.9
2004-01-31,2088243.04,6.72,567128.9219302165,10.4,131.8,345.0,232.5,402.1,210.8,316.0
2004-02-29,2095340.36,6.72,570508.2536837178,10.4,131.8,346.6,232.4,404.2,211.0,317.6
2004-03-31,2109720.32,6.43,577355.1558160828,10.4,131.8,347.1,231.7,406.6,211.4,318.1
2004-04-30,2112716.15,6.43,578781.5961410354,10.2,131.6,349.1,230.8,408.7,211.2,320.4
2004-05-31,2120839.15,6.43,582649.2971653221,10.2,131.8,350.2,227.2,410.7,208.4,321.4
2004-06-30,2127989.41,6.55,586053.8358734248,10.2,129.9,351.3,224.9,413.2,207.6,322.6
2004-07-31,2137092.98,6.55,590388.4274053299,10.1,130.9,351.5,223.5,415.0,207.6,323.6
2004-08-31,2143435.12,6.55,593408.1862843365,10.1,132.0,353.1,220.4,417.3,206.5,324.4
2004-09-30,2160148.3,6.71,601366.0323270655,10.1,135.5,352.1,220.7,420.3,205.1,325.1
2004-10-31,2176719.34,6.71,609256.1995536439,10.0,136.7,353.3,223.8,422.1,207.1,325.5
2004-11-30,2183746.35,6.71,612602.0537669486,10.0,137.7,355.2,230.9,424.3,211.8,326.1
2004-12-31,2192246.17,6.86,616649.1745991845,10.0,138.4,357.6,227.9,426.5,210.3,327.5
2005-01-31,2196777.63,6.86,618806.7927800923,10.1,138.6,356.5,224.9,428.3,208.9,329.1
2005-02-28,2211558.71,6.86,625844.6849696855,10.1,138.4,357.8,225.0,430.7,208.7,328.8
2005-03-31,2220199.19,6.92,629958.7799279927,10.1,138.3,359.1,228.6,433.0,211.7,330.2
2005-04-30,2232535.38,6.92,635832.5574361542,9.8,138.4,361.2,233.9,435.4,214.8,330.6
2005-05-31,2232671.52,6.92,635897.3794006312,9.8,138.8,363.2,236.9,438.1,216.3,330.9
2005-06-30,2247833.43,7.08,643116.6007273754,9.8,139.3,364.7,237.9,440.4,217.4,325.4
2005-07-31,2257230.94,7.08,647591.1494227767,9.9,139.9,366.6,239.7,442.5,219.0,326.9
2005-08-31,2267044.88,7.08,652263.9779085934,9.9,140.1,364.0,240.0,443.6,219.8,333.9
2005-09-30,2271633.28,7.43,654448.7076118849,9.9,140.3,372.1,240.9,446.6,220.8,334.8
2005-10-31,2276843.14,7.43,656929.3404887028,9.6,140.2,372.9,243.9,448.3,223.2,336.4
2005-11-30,2283661.27,7.43,660175.7381724059,9.6,140.3,374.2,244.5,450.4,223.6,337.0
2005-12-31,2290928.13,7.39,663635.7950313678,9.6,140.2,375.1,242.0,452.7,222.4,338.6
2006-01-31,2367471.08,7.39,480966.98,9.5,140.3,378.2,244.6,456.0,224.6,338.9
2006-02-28,2374977.32,7.39,480966.98,9.5,140.4,380.4,244.4,457.4,224.5,338.6
2006-03-31,2385807.89,7.6,480966.98,9.5,140.8,381.8,244.7,459.5,224.5,341.9
2006-04-30,2397680.6,7.6,487126.04,9.6,141.0,383.2,245.7,461.8,225.6,344.1
2006-05-31,2407161.45,7.6,487126.04,9.6,141.1,386.0,250.1,464.1,228.3,344.7
2006-06-30,2395813.18,7.95,487126.04,9.6,141.0,388.6,251.5,466.5,229.0,345.2
2006-07-31,2403099.25,7.95,510548.46,9.9,140.7,389.1,252.9,469.1,230.1,346.3
2006-08-31,2415732.03,7.95,510548.46,9.9,140.4,390.6,253.2,471.7,230.0,346.9
2006-09-30,2426813.23,7.92,510548.46,9.9,139.9,392.6,252.0,473.9,229.1,347.5
2006-10-31,2429399.86,7.92,521382.49,9.8,139.0,396.6,248.1,476.3,227.0,348.0
2006-11-30,2440749.07,7.92,521382.49,9.8,138.3,398.8,239.1,478.7,222.8,348.8
2006-12-31,2456715.7,7.74,521382.49,9.8,137.2,400.2,239.4,481.3,222.4,347.5
2007-01-31,2457945.58,7.74,544988.55,10.1,136.169,404.449,245.422,482.403,226.154,348.057
2007-02-28,2470049.92,7.74,544988.55,10.1,135.533,406.52,248.365,484.7,227.416,348.416
2007-03-31,2484433.18,7.92,544988.55,10.1,135.201,412.808,249.249,486.972,227.874,346.967
2007-04-30,2493729.77,7.92,549270.83,9.5,134.995,414.756,248.959,488.803,228.041,348.608
2007-05-31,2510016.06,7.92,549270.83,9.5,134.653,416.509,248.001,490.81,227.734,351.665
2007-06-30,2519121.04,7.82,549270.83,9.5,134.57,418.287,248.319,492.45,228.069,351.704
2007-07-31,2533667.67,7.82,577380.56,9.8,134.748,421.41,249.275,494.657,228.753,351.085
2007-08-31,2552767.07,7.82,577380.56,9.8,135.255,426.747,249.24,496.311,228.54,350.488
2007-09-30,2566995.36,7.59,577380.56,9.8,136.022,427.251,251.882,498.288,230.271,353.405
2007-10-31,2582326.03,7.59,589489.28,9.6,136.707,429.259,257.047,501.635,233.182,355.918
2007-11-30,2597649.3,7.59,589489.28,9.6,137.559,431.701,261.014,504.532,236.208,355.179
2007-12-31,2609476.53,7.27,589489.28,9.6,137.855,434.983,264.299,507.107,238.153,356.176
2008-01-31,2619427.65,7.27,619315.89,10.1,138.938,436.197,266.547,509.988,239.173,357.821
2008-02-29,2634496.42,7.27,619315.89,10.1,138.818,437.814,266.22,511.661,239.099,358.005
2008-03-31,2645603.64,6.84,619315.89,10.1,138.541,439.181,274.246,513.602,244.884,359.246
2008-04-30,2654243.23,6.84,626605.6,10.0,137.659,443.052,274.173,516.121,244.577,359.304
2008-05-31,2660193.15,6.84,626605.6,10.0,136.393,445.005,283.328,518.116,250.728,359.226
2008-06-30,2662409.52,6.92,626605.6,10.0,135.02,446.944,294.645,520.48,258.805,357.325
2008-07-31,2665321.26,6.92,660584.21,9.9,133.709,447.546,300.857,522.496,262.819,358.229
2008-08-31,2662237.78,6.92,660584.21,9.9,132.535,457.972,302.057,525.053,263.918,361.113
2008-09-30,2657389.13,7.06,660584.21,9.9,131.176,459.318,295.708,528.244,260.328,362.641
2008-10-31,2660729.5,7.06,675952.58,10.1,129.407,461.36,284.76,530.65,253.282,361.625
2008-11-30,2651481.39,7.06,675952.58,10.1,128.048,462.506,272.217,533.086,245.888,362.03
2008-12-31,2643788.96,6.92,675952.58,10.1,127.323,464.981,266.716,535.488,241.8,362.69
2009-01-31,2647028.86,6.92,707226.81,10.1,126.668,466.656,263.284,537.453,239.157,362.993
2009-02-28,2638532.74,6.92,707226.81,10.1,124.405,468.913,256.319,539.535,234.709,364.193
2009-03-31,2622827.85,6.79,707226.81,10.1,122.21,471.696,252.471,541.493,232.32,365.245
2009-04-30,2615973.01,6.79,712319.16,10.6,121.887,473.922,248.828,543.376,230.179,366.147
2009-05-31,2610010.78,6.79,712319.16,10.6,122.533,475.127,246.273,545.957,228.153,366.596
2009-06-30,2591475.41,6.61,712319.16,10.6,123.236,480.982,244.658,547.876,227.351,368.081
2009-07-31,2590854.98,6.61,746522.52,11.1,122.844,484.836,252.107,549.841,233.266,369.255
2009-08-31,2582126.01,6.61,746522.52,11.1,125.011,488.383,254.411,552.538,235.522,369.31
2009-09-30,2576594.39,6.55,746522.52,11.1,127.631,490.263,260.944,554.747,238.609,369.279
2009-10-31,2563422.73,6.55,771699.75,10.7,132.475,491.953,267.042,556.617,242.361,368.874
2009-11-30,2551569.29,6.55,771699.75,10.7,135.73,495.275,273.984,558.225,246.54,370.18
2009-12-31,2555016.64,6.45,771699.75,10.7,139.376,497.024,277.35,560.087,249.002,370.954
2010-01-31,2543508.02,6.45,800069.82,10.6,142.829,498.248,273.454,561.896,247.107,373.451
2010-02-28,2530024.28,6.45,800069.82,10.6,143.173,501.869,270.971,564.378,246.046,370.619
2010-03-31,2536551.95,6.26,800069.82,10.6,142.377,501.877,271.311,567.221,246.477,370.119
2010-04-30,2532764.79,6.26,811148.76,10.6,141.68,503.135,273.533,569.787,247.937,370.237
2010-05-31,2521687.94,6.26,811148.76,10.6,140.952,505.492,275.82,571.298,249.828,370.189
2010-06-30,2518416.41,6.24,811148.76,10.6,141.951,509.137,277.651,573.555,250.806,373.545
2010-07-31,2521104.8,6.24,845804.79,10.3,142.512,508.309,279.192,574.851,251.942,372.777
2010-08-31,2520422.13,6.24,845804.79,10.3,143.42,502.625,279.262,576.643,252.516,372.39
2010-09-30,2522094.23,5.87,845804.79,10.3,144.032,505.224,278.873,577.502,252.262,372.59
2010-10-31,2530106.0,5.87,855483.43,9.4,144.313,507.667,279.58,578.158,253.139,374.736
2010-11-30,2531232.26,5.87,855483.43,9.4,144.751,509.181,286.247,580.502,257.384,375.888
2010-12-31,2646811.26,5.85,855483.43,9.4,145.669,514.319,293.446,582.695,261.352,372.32
2011-01-31,2657360.1,5.85,896848.43,9.7,146.478,518.851,301.088,585.441,266.429,373.589
2011-02-28,2663779.92,5.85,896848.43,9.7,146.182,519.465,304.572,587.554,269.573,375.11
2011-03-31,2672031.38,5.79,896848.43,9.7,145.646,522.423,306.515,589.292,272.664,375.256
2011-04-30,2679950.15,5.79,905157.15,9.2,145.542,524.251,302.541,591.052,268.074,376.543
2011-05-31,2683973.45,5.79,905157.15,9.2,146.476,526.023,292.694,593.194,262.681,377.532
2011-06-30,2693088.33,5.89,905157.15,9.2,148.518,528.501,294.743,595.097,263.981,377.248
2011-07-31,2717525.97,5.89,940339.02,9.8,149.971,530.016,304.773,596.933,270.109,378.696
2011-08-31,2709151.87,5.89,940339.02,9.8,151.312,530.812,316.044,601.611,277.154,378.889
2011-09-30,2720060.44,5.4,940339.02,9.8,151.677,535.312,314.655,603.166,274.993,381.479
2011-10-31,2727962.54,5.4,959823.95,9.4,151.986,537.512,306.827,605.847,271.061,383.106
2011-11-30,2746799.26,5.4,959823.95,9.4,152.187,540.125,297.966,607.772,265.344,384.353
2011-12-31,2756224.85,5.07,959823.95,9.4,152.083,540.929,307.069,609.736,271.195,386.396
2012-01-31,2770124.65,5.07,994279.74,8.8,151.106,543.96,308.335,611.414,271.393,388.681
2012-02-29,2777643.62,5.07,994279.74,8.8,149.893,547.095,306.081,612.732,270.856,389.998
2012-03-31,2791565.95,4.88,994279.74,8.8,149.265,550.226,308.237,614.307,272.346,391.599
2012-04-30,2802317.58,4.88,1011259.92,8.6,150.053,552.613,304.81,615.817,270.689,392.642
2012-05-31,2817982.27,4.88,1011259.92,8.6,151.587,556.63,294.883,617.789,265.681,394.235
2012-06-30,2829850.8,4.88,1011259.92,8.6,152.263,559.608,287.712,619.049,262.26,395.478
2012-07-31,2840049.63,4.88,1041034.04,8.6,151.97,563.829,302.202,621.882,270.203,396.66
