date,layman__consumer_credit,layman__auto_loan_rate,layman__student_debt_level,layman__rental_vacancy_rate,layman__fast_food_price_index,layman__concert_ticket_index,layman__airfare_index,layman__education_childcare_index,layman__public_transit_fares,layman__streaming_cost_index
2012-08-31,2857102.48,4.88,1041034.04,8.6,150.871,570.969,312.195,623.296,275.501,399.258
2012-09-30,2865789.74,4.82,1041034.04,8.6,149.647,574.306,312.078,625.946,275.672,400.681
2012-10-31,2881779.34,4.82,1054565.11,8.7,148.986,574.251,308.022,628.143,273.725,398.888
2012-11-30,2903346.97,4.82,1054565.11,8.7,148.932,577.502,301.966,629.833,270.308,399.602
2012-12-31,2912905.02,4.69,1054565.11,8.7,149.243,578.388,316.876,631.853,278.981,400.418
2013-01-31,2931381.51,4.69,1092013.85,8.6,149.741,582.796,320.958,634.935,281.901,401.712
2013-02-28,2953480.76,4.69,1092013.85,8.6,149.789,585.065,316.62,636.563,279.838,403.042
2013-03-31,2963147.07,4.13,1092013.85,8.6,148.912,588.621,322.645,638.068,284.923,403.975
2013-04-30,2972772.62,4.13,1099606.79,8.2,148.577,590.966,310.843,639.683,277.988,404.17
2013-05-31,2988661.4,4.13,1099606.79,8.2,148.501,593.932,298.615,641.058,271.115,404.894
2013-06-30,3000936.05,4.46,1099606.79,8.2,148.742,596.211,296.647,642.074,270.267,405.274
2013-07-31,3014697.69,4.46,1134180.98,8.3,149.058,600.184,311.074,644.16,278.175,406.317
2013-08-31,3030269.0,4.46,1134180.98,8.3,149.539,591.054,317.28,646.535,280.832,407.692
2013-09-30,3045861.58,4.42,1134180.98,8.3,150.458,596.22,316.426,647.333,281.288,408.949
2013-10-31,3063380.14,4.42,1145550.75,8.2,151.248,600.987,315.445,649.092,280.584,409.679
2013-11-30,3075875.88,4.42,1145550.75,8.2,151.993,603.175,315.808,651.362,281.003,411.528
2013-12-31,3090467.79,4.23,1145550.75,8.2,152.457,606.273,314.891,653.524,280.08,411.525
2014-01-31,3113002.96,4.23,1182061.19,8.3,151.535,598.17,304.438,654.259,274.389,412.194
2014-02-28,3133891.8,4.23,1182061.19,8.3,150.718,604.759,302.328,656.944,274.024,412.312
2014-03-31,3150697.02,4.5,1182061.19,8.3,149.641,603.791,305.804,658.904,276.559,413.578
2014-04-30,3173234.63,4.5,1190488.72,7.5,149.217,608.173,307.536,660.584,277.083,414.316
2014-05-31,3192546.34,4.5,1190488.72,7.5,149.006,611.184,314.119,662.441,279.303,415.646
2014-06-30,3209899.68,4.16,1190488.72,7.5,148.921,612.073,314.699,664.26,281.08,416.64
2014-07-31,3231535.62,4.16,1226394.05,7.4,149.216,614.286,311.679,665.773,278.143,416.778
2014-08-31,3248721.35,4.16,1226394.05,7.4,149.472,620.584,309.923,667.762,276.845,415.705
2014-09-30,3265101.43,4.06,1226394.05,7.4,149.859,623.786,306.111,668.789,274.863,417.538
2014-10-31,3275438.44,4.06,1235751.47,7.0,148.954,627.686,307.357,670.744,275.105,419.998
2014-11-30,3283048.38,4.06,1235751.47,7.0,147.488,627.897,305.983,672.722,277.289,418.86
2014-12-31,3309539.83,4.53,1235751.47,7.0,145.83,632.331,301.037,674.253,271.761,420.198
2015-01-31,3319820.91,4.53,1271844.96,7.1,144.875,639.406,295.273,677.508,269.496,420.582
2015-02-28,3337540.67,4.53,1271844.96,7.1,147.264,640.084,293.524,678.628,268.751,420.498
2015-03-31,3361129.12,4.15,1271844.96,7.1,147.694,644.473,290.945,681.693,267.16,419.865
2015-04-30,3381533.01,4.15,1278764.93,6.8,148.404,644.887,285.424,684.516,264.185,421.416
2015-05-31,3399094.25,4.15,1278764.93,6.8,149.29,646.559,293.265,686.271,268.574,420.944
2015-06-30,3423991.64,4.09,1278764.93,6.8,149.48,643.069,298.839,688.241,272.433,421.708
2015-07-31,3442498.87,4.09,1311766.42,7.3,149.078,645.461,294.099,690.594,269.963,422.551
2015-08-31,3458130.11,4.09,1311766.42,7.3,148.295,649.131,291.307,691.881,268.935,422.541
2015-09-30,3485862.6,4.0,1311766.42,7.3,147.554,652.64,287.452,694.559,266.617,423.601
2015-10-31,3502285.6,4.0,1320248.14,7.0,146.397,655.17,291.034,695.652,269.07,425.953
2015-11-30,3512315.88,4.0,1320248.14,7.0,144.85,657.153,293.715,697.44,270.559,426.391
2015-12-31,3400223.22,4.17,1320248.14,7.0,143.955,660.278,291.963,698.556,269.686,427.621
2016-01-31,3419785.6,4.17,1358137.44,7.0,144.638,663.452,289.611,699.997,268.541,427.538
2016-02-29,3438204.83,4.17,1358137.44,7.0,143.979,660.05,286.419,701.688,266.691,430.633
2016-03-31,3466737.75,4.33,1358137.44,7.0,143.659,658.775,286.501,703.289,266.869,433.738
2016-04-30,3485741.89,4.33,1365269.83,6.7,145.475,666.544,291.228,704.842,268.958,435.57
2016-05-31,3503655.23,4.33,1365269.83,6.7,146.416,666.306,288.805,706.506,268.233,437.005
2016-06-30,3523364.23,4.25,1365269.83,6.7,144.887,675.052,290.014,707.572,269.444,440.125
2016-07-31,3542104.24,4.25,1398573.2,6.8,143.27,678.015,280.88,708.778,265.061,441.679
2016-08-31,3564047.1,4.25,1398573.2,6.8,142.803,687.438,278.139,709.79,264.187,440.703
2016-09-30,3585140.12,4.45,1398573.2,6.8,144.851,693.598,275.578,710.985,261.792,439.286
2016-10-31,3601015.38,4.45,1405332.16,6.9,142.217,695.365,270.9,713.127,259.449,441.032
2016-11-30,3619177.36,4.45,1405332.16,6.9,139.975,700.418,272.902,714.182,260.827,444.877
2016-12-31,3636435.65,4.52,1405332.16,6.9,139.457,700.386,277.919,716.684,264.044,447.144
2017-01-31,3653587.98,4.52,1440358.58,7.0,138.761,690.427,280.879,717.78,265.453,450.07
2017-02-28,3670023.51,4.52,1440358.58,7.0,138.713,696.371,282.923,719.018,266.391,452.905
2017-03-31,3685900.16,4.67,1440358.58,7.0,139.232,698.235,284.341,719.999,267.362,455.576
2017-04-30,3699494.47,4.67,1446680.08,7.3,138.596,688.56,285.005,721.21,267.966,458.198
2017-05-31,3713513.73,4.67,1446680.08,7.3,138.601,682.217,279.718,722.332,264.29,461.05
2017-06-30,3728932.15,4.42,1446680.08,7.3,137.691,682.327,277.107,724.362,263.193,462.685
2017-07-31,3745279.25,4.42,1479029.56,7.5,136.872,691.689,274.97,724.95,262.071,464.989
2017-08-31,3757547.07,4.42,1479029.56,7.5,136.875,690.041,270.846,725.462,260.037,466.855
2017-09-30,3772462.95,4.81,1479029.56,7.5,135.033,682.696,268.659,727.762,259.988,468.214
2017-10-31,3796574.31,4.81,1488895.48,6.9,137.803,686.535,268.229,729.474,260.256,468.171
2017-11-30,3816563.72,4.81,1488895.48,6.9,138.261,696.688,266.421,731.197,259.307,468.684
2017-12-31,3830751.63,4.74,1488895.48,6.9,138.123,687.646,267.054,732.399,259.919,467.678
2018-01-31,3848292.78,4.74,1523343.76,7.0,138.559,686.318,266.194,733.083,260.358,467.67
2018-02-28,3864138.12,4.74,1523343.76,7.0,138.643,693.578,266.402,733.988,260.881,468.92
2018-03-31,3876460.75,5.05,1523343.76,7.0,138.212,695.459,268.183,733.941,263.091,468.976
2018-04-30,3883895.69,5.05,1530756.57,6.8,137.876,691.264,266.465,735.072,259.415,467.656
2018-05-31,3900448.37,5.05,1530756.57,6.8,138.533,711.872,264.022,736.408,257.837,467.791
2018-06-30,3902843.42,5.05,1530756.57,6.8,137.952,701.303,263.344,738.409,257.129,468.134
2018-07-31,3925674.59,5.05,1560681.65,7.1,137.608,704.868,263.786,740.456,256.964,468.641
2018-08-31,3944939.17,5.05,1560681.65,7.1,138.093,697.221,265.241,745.449,258.619,471.095
2018-09-30,3957168.79,5.29,1560681.65,7.1,136.92,695.069,266.203,746.831,258.162,474.292
2018-10-31,3976409.87,5.29,1566903.43,6.6,138.247,691.11,263.608,748.769,257.509,472.844
2018-11-30,3991934.62,5.29,1566903.43,6.6,139.763,690.333,261.615,750.744,256.664,473.871
2018-12-31,4007041.92,5.5,1566903.43,6.6,140.18,694.834,259.347,752.155,256.351,475.458
2019-01-31,4026944.47,5.5,1597654.09,7.0,142.214,686.211,261.858,754.086,257.329,476.764
2019-02-28,4040263.39,5.5,1597654.09,7.0,142.272,692.467,264.965,755.996,259.373,476.302
2019-03-31,4052074.39,5.35,1597654.09,7.0,141.218,689.515,262.909,759.001,257.005,475.919
2019-04-30,4069538.64,5.35,1603292.89,6.8,139.895,688.736,260.115,760.272,256.711,475.374
2019-05-31,4082569.13,5.35,1603292.89,6.8,138.573,683.088,261.933,761.834,256.781,475.163
2019-06-30,4094627.07,5.27,1603292.89,6.8,138.241,686.251,262.483,762.638,256.36,474.546
2019-07-31,4118934.12,5.27,1635131.96,6.8,138.132,683.624,264.084,763.469,258.06,475.423
2019-08-31,4133805.27,5.27,1635131.96,6.8,138.686,694.264,268.749,764.617,262.846,478.849
2019-09-30,4146149.24,5.45,1635131.96,6.8,138.694,681.853,272.014,765.526,264.603,481.043
2019-10-31,4163681.61,5.45,1637880.7,6.4,139.701,676.964,271.125,767.422,263.18,484.643
2019-11-30,4164188.5,5.45,1637880.7,6.4,139.579,680.251,268.352,768.713,261.762,487.246
2019-12-31,4192191.45,5.29,1637880.7,6.4,140.088,681.151,267.214,769.698,260.116,491.994
2020-01-31,4207672.76,5.29,1671968.77,6.6,139.424,664.948,268.668,772.322,263.037,493.116
2020-02-29,4220591.68,5.29,1671968.77,6.6,140.593,670.41,270.587,774.162,263.444,491.819
2020-03-31,4205893.05,5.13,1671968.77,6.6,141.667,671.048,233.537,776.352,237.558,491.768
2020-04-30,4142227.82,5.13,1672503.14,5.7,138.89,677.144,196.819,777.695,214.544,494.137
2020-05-31,4123756.01,5.13,1672503.14,5.7,137.922,677.189,186.931,778.538,205.353,496.456
2020-06-30,4138607.17,4.98,1672503.14,5.7,134.156,674.802,192.344,779.008,209.059,496.264
2020-07-31,4155514.89,4.98,1696474.62,6.4,136.77,677.979,203.723,780.84,217.372,500.815
2020-08-31,4150061.31,4.98,1696474.62,6.4,144.102,685.181,207.635,778.949,217.404,503.323
2020-09-30,4165136.18,4.95,1696474.62,6.4,152.968,683.136,205.325,776.793,221.126,504.337
2020-10-31,4169467.72,4.95,1693860.24,6.5,155.964,683.131,215.955,778.006,225.62,507.735
2020-11-30,4170466.82,4.95,1693860.24,6.5,154.817,681.564,221.157,779.217,230.507,509.81
2020-12-31,4184852.53,5.21,1693860.24,6.5,154.216,686.054,216.188,780.892,228.912,512.447
2021-01-31,4195798.33,5.21,1718706.56,6.8,153.361,684.568,211.234,781.674,226.427,509.203
2021-02-28,4213287.77,5.21,1718706.56,6.8,153.647,693.357,200.969,782.634,220.815,510.815
2021-03-31,4225091.83,5.28,1718706.56,6.8,154.93,677.099,198.108,782.375,218.037,512.135
2021-04-30,4242513.38,5.28,1719067.5,6.2,168.006,686.521,215.448,783.907,229.565,514.159
2021-05-31,4273782.99,5.28,1719067.5,6.2,178.929,691.128,231.485,786.302,238.091,515.84
2021-06-30,4426566.31,5.14,1719067.5,6.2,194.846,691.804,239.821,787.661,245.121,521.734
2021-07-31,4444612.86,5.14,1739443.83,5.8,193.734,695.36,242.867,789.402,247.777,524.226
2021-08-31,4460595.12,5.14,1739443.83,5.8,190.066,687.667,221.961,789.966,235.585,525.358
2021-09-30,4483874.71,4.58,1739443.83,5.8,190.308,685.005,207.235,792.218,224.713,527.824
2021-10-31,4500679.21,4.58,1733415.18,5.6,197.214,685.851,206.075,794.531,223.242,529.341
2021-11-30,4523038.1,4.58,1733415.18,5.6,203.485,682.911,213.171,796.399,229.244,529.596
2021-12-31,4548529.88,4.87,1733415.18,5.6,211.728,683.632,219.189,797.425,234.459,527.043
2022-01-31,4563744.37,4.87,1747455.51,5.8,215.494,702.326,221.348,798.453,235.851,531.384
2022-02-28,4595065.69,4.87,1747455.51,5.8,216.876,699.194,226.368,799.8,239.394,533.118
2022-03-31,4634349.38,5.15,1747455.51,5.8,209.646,702.848,244.694,801.733,250.27,533.535
2022-04-30,4667251.99,5.15,1744007.0,5.6,206.194,701.848,286.876,803.703,279.119,537.772
2022-05-31,4696883.24,5.15,1744007.0,5.6,207.673,717.038,318.318,805.667,299.695,545.438
2022-06-30,4737016.7,5.52,1744007.0,5.6,208.687,717.247,321.478,808.748,303.044,547.134
2022-07-31,4762750.98,5.52,1761742.0,6.0,206.552,717.006,310.866,809.932,295.256,542.971
2022-08-31,4789073.6,5.52,1761742.0,6.0,204.837,719.287,296.505,813.99,285.694,540.94
2022-09-30,4815297.74,6.94,1761742.0,6.0,203.94,716.259,296.758,816.16,286.119,539.657
2022-10-31,4846628.72,6.94,1764067.41,5.8,201.171,717.775,294.748,818.079,286.044,545.243
2022-11-30,4872525.59,6.94,1764067.41,5.8,196.659,718.85,289.851,820.825,283.64,551.461
2022-12-31,4894243.59,7.46,1764067.41,5.8,193.008,720.642,281.524,823.621,278.981,548.031
2023-01-31,4912509.86,7.46,1774909.9,6.4,190.423,717.542,277.664,825.931,276.46,549.482
2023-02-28,4924094.67,7.46,1774909.9,6.4,187.711,717.706,286.421,826.63,282.744,558.89
2023-03-31,4943542.58,7.59,1774909.9,6.4,186.619,707.82,287.731,831.162,281.003,564.902
2023-04-30,4957275.21,7.59,1761243.56,6.3,192.647,704.119,283.951,833.617,279.561,568.568
2023-05-31,4962661.01,7.59,1761243.56,6.3,198.793,707.858,274.916,834.625,272.358,570.002
2023-06-30,4986477.99,8.3,1761243.56,6.3,197.601,697.925,260.848,836.251,262.559,571.398
2023-07-31,4999498.73,8.3,1732575.34,6.6,194.701,695.378,253.523,838.353,256.61,572.558
2023-08-31,4981689.1,8.3,1732575.34,6.6,191.078,694.564,257.589,839.51,259.146,574.958
2023-09-30,4991353.13,8.51,1732575.34,6.6,187.65,698.45,257.557,841.334,259.94,575.231
2023-10-31,4999662.01,8.51,1729139.13,6.6,186.879,694.56,256.06,842.0,260.763,575.21
2023-11-30,5016861.1,8.51,1729139.13,6.6,189.444,684.378,254.627,843.249,260.488,575.607
2023-12-31,5023707.89,8.57,1729139.13,6.6,190.57,694.59,254.909,845.653,259.588,578.807
2024-01-31,5039320.1,8.57,1753333.67,6.6,183.526,688.843,259.736,848.613,263.466,580.771
2024-02-29,5050411.91,8.57,1753333.67,6.6,185.66,692.835,269.015,851.429,268.472,583.638
2024-03-31,5048191.65,8.65,1753333.67,6.6,184.709,686.679,266.974,853.317,265.089,586.282
2024-04-30,5049742.13,8.65,1741137.84,6.6,182.026,698.591,266.953,855.417,266.14,589.897
2024-05-31,5059310.28,8.65,1741137.84,6.6,180.533,703.798,258.148,858.608,258.916,583.38
2024-06-30,5061606.75,8.63,1741137.84,6.6,177.588,703.798,247.523,860.673,252.514,581.641
2024-07-31,5085316.24,8.63,1772891.41,6.9,175.034,703.798,246.94,863.552,251.32,581.576
2024-08-31,5089690.34,8.63,1772891.41,6.9,174.762,703.798,254.827,866.725,256.538,582.446
2024-09-30,5092637.98,8.12,1772891.41,6.9,175.644,703.798,261.957,871.773,261.755,581.153
2024-10-31,5102878.2,8.12,1777101.97,6.9,177.776,712.033,266.813,873.94,267.214,580.117
2024-11-30,5088873.04,8.12,1995854.7282216786,6.9,180.076,756.762,266.79,876.334,267.998,581.128
2024-12-31,4988874.75,8.12,1948241.3478622152,6.9,181.446,750.733,274.871,877.987,274.321,584.41
