date,linchpin__gdp_growth,linchpin__cpi_inflation,linchpin__unemployment_rate,linchpin__vix_index,linchpin__10y_treasury_yield,linchpin__federal_funds_rate,linchpin__consumer_sentiment_index,linchpin__housing_starts,linchpin__initial_jobless_claims,linchpin__industrial_production,linchpin__manufacturing_hours,linchpin__durable_goods_orders,linchpin__pmi_manufacturing
2000-01-31,10002.179,169.3,4.0,24.95,6.66,5.45,112.0,1636.0,285000.0,91.4092,41.5,201360.0,0.013581570930604499
2000-02-29,10002.179,170.0,4.1,23.37,6.52,5.73,111.3,1737.0,280000.0,91.7245,41.5,183911.0,-0.024616992458180786
2000-03-31,10002.179,171.0,4.0,24.11,6.26,5.85,107.1,1604.0,272000.0,92.083,41.4,192130.0,0.014247514120761707
2000-04-30,10247.72,170.9,3.8,26.2,5.99,6.02,109.2,1626.0,291000.0,92.6659,41.6,195044.0,0.008531383067680509
2000-05-31,10247.72,171.2,4.0,23.65,6.44,6.27,110.7,1575.0,280000.0,92.9347,41.2,188606.0,-0.011626699016458563
2000-06-30,10247.72,172.2,4.0,19.54,6.1,6.53,106.4,1559.0,296000.0,93.0018,41.3,219745.0,0.05054719791313502
2000-07-31,10318.165,172.7,4.0,20.74,6.05,6.54,108.3,1463.0,298000.0,92.8373,41.5,189265.0,-0.04086659698618019
2000-08-31,10318.165,172.7,4.1,16.84,5.83,6.5,107.3,1541.0,312000.0,92.591,41.1,188730.0,-0.004800794983353729
2000-09-30,10318.165,173.6,3.9,20.57,5.8,6.52,106.8,1507.0,292000.0,92.9827,41.1,199947.0,0.019522406772520928
2000-10-31,10435.744,173.9,3.9,23.63,5.74,6.51,105.8,1549.0,301000.0,92.64,41.1,186158.0,-0.02216323531772092
2000-11-30,10435.744,174.2,3.9,29.65,5.72,6.51,107.6,1551.0,356000.0,92.6604,41.1,189392.0,0.005299784789198214
2000-12-31,10435.744,174.6,3.9,26.85,5.24,6.4,98.4,1532.0,353000.0,92.3457,40.3,188659.0,-0.008359009084482293
2001-01-31,10470.231,175.6,4.2,22.02,5.16,5.98,94.7,1600.0,362000.0,91.8908,40.7,177056.0,-0.01744350428372312
2001-02-28,10470.231,176.0,4.2,28.35,5.1,5.49,90.6,1625.0,386000.0,91.2851,40.5,180276.0,0.0013450916839949142
2001-03-31,10470.231,176.1,4.3,28.64,4.89,5.31,91.5,1590.0,388000.0,91.0585,40.5,182209.0,0.0022238012113936275
2001-04-30,10599.0,176.4,4.4,25.48,5.14,4.8,88.4,1649.0,406000.0,90.7384,40.4,171850.0,-0.019202558564615987
2001-05-31,10599.0,177.3,4.3,22.64,5.39,4.21,92.0,1605.0,405000.0,90.2607,40.4,177749.0,0.008192100331224614
2001-06-30,10599.0,177.7,4.5,19.06,5.28,3.97,92.6,1636.0,394000.0,89.7811,40.3,176350.0,-0.005229167958988479
2001-07-31,10598.02,177.4,4.6,21.62,5.24,3.77,92.4,1670.0,388000.0,89.2352,40.6,170129.0,-0.010781818771263297
2001-08-31,10598.02,177.4,4.9,24.92,4.97,3.65,91.5,1567.0,395000.0,89.157,40.3,170484.0,-0.0019412875186999522
2001-09-30,10598.02,178.1,5.0,31.93,4.73,3.07,81.8,1562.0,517000.0,88.6749,40.2,164123.0,-0.014100768723703628
2001-10-31,10660.465,177.6,5.3,33.56,4.57,2.49,82.7,1540.0,483000.0,88.4051,40.1,171530.0,0.011575937313094786
2001-11-30,10660.465,177.5,5.5,23.84,4.65,2.09,83.9,1602.0,491000.0,87.886,40.0,163811.0,-0.016597125295027645
2001-12-31,10660.465,177.4,5.7,23.8,5.09,1.82,88.8,1568.0,421000.0,87.8518,40.2,165304.0,0.004078592424808191
2002-01-31,10783.5,177.7,5.7,21.09,5.04,1.73,93.0,1698.0,414000.0,88.4634,40.2,163324.0,-0.0008086897999924122
2002-02-28,10783.5,178.0,5.7,21.59,4.91,1.74,90.7,1829.0,398000.0,88.4578,40.2,172406.0,0.016656856550812216
2002-03-31,10783.5,178.5,5.7,16.112097442070855,5.28,1.73,95.7,1642.0,479000.0,89.1265,40.5,167853.0,-0.0026599573848186675
2002-04-30,10887.46,179.3,5.9,21.91,5.21,1.75,93.0,1592.0,414000.0,89.5507,40.6,171852.0,0.009791876954536493
2002-05-31,10887.46,179.5,5.8,19.98,5.16,1.75,96.9,1764.0,403000.0,89.9348,40.6,171854.0,0.001719167524002274
2002-06-30,10887.46,179.6,5.8,25.4,4.93,1.75,92.4,1717.0,386000.0,90.6736,40.7,166070.0,-0.006072090463915257
2002-07-31,10984.04,180.0,5.8,32.03,4.65,1.73,88.1,1655.0,390000.0,90.6436,40.4,174282.0,0.012491063223409548
2002-08-31,10984.04,180.5,5.7,32.64,4.26,1.74,87.6,1633.0,394000.0,90.5505,40.5,177126.0,0.005227248607520707
2002-09-30,10984.04,180.8,5.7,39.69,3.87,1.75,86.1,1804.0,409000.0,90.6373,40.5,166838.0,-0.01704145153159869
2002-10-31,11061.433,181.2,5.7,31.14,3.94,1.75,80.6,1648.0,409000.0,90.3988,40.3,169134.0,0.001594527563944792
2002-11-30,11061.433,181.5,5.9,27.5,4.05,1.34,84.2,1753.0,377000.0,90.8947,40.4,170023.0,0.004515550009141012
2002-12-31,11061.433,181.8,6.0,28.62,4.03,1.24,86.7,1788.0,409000.0,90.3906,40.5,163962.0,-0.01217025237262872
2003-01-31,11174.129,182.6,5.8,31.17,4.05,1.24,82.4,1853.0,407000.0,91.1369,40.3,169994.0,0.012857777941699566
2003-02-28,11174.129,183.6,5.9,29.63,3.9,1.26,79.9,1629.0,421000.0,91.2505,40.3,174113.0,0.007767670667040382
2003-03-31,11174.129,183.9,5.9,29.15,3.81,1.25,77.6,1726.0,436000.0,91.0006,40.4,172245.0,-0.0035696285942234396
2003-04-30,11312.766,183.2,6.0,21.21,3.96,1.26,86.0,1643.0,444000.0,90.4311,40.1,169347.0,-0.00977846443520377
2003-05-31,11312.766,182.9,6.1,19.47,3.57,1.26,92.1,1751.0,431000.0,90.4,40.2,171542.0,0.004499032076464626
2003-06-30,11312.766,183.1,6.3,19.52,3.33,1.22,89.7,1867.0,429000.0,90.5196,40.3,173507.0,0.0047119483947881905
2003-07-31,11566.669,183.7,6.2,19.49,3.98,1.01,90.9,1897.0,398000.0,90.9869,40.1,173320.0,0.0002528035038677046
2003-08-31,11566.669,184.5,6.1,18.63,4.45,1.03,89.3,1833.0,407000.0,90.7933,40.2,173044.0,-0.000580710913909166
2003-09-30,11566.669,185.1,6.1,22.72,4.27,1.01,87.7,1939.0,387000.0,91.3819,40.5,178690.0,0.01462021080118212
2003-10-31,11772.234,184.9,6.0,16.1,4.29,1.01,89.6,1967.0,379000.0,91.5049,40.6,183704.0,0.00969707107118407
2003-11-30,11772.234,185.0,5.8,16.32,4.3,1.0,93.7,2083.0,357000.0,92.1265,40.9,181685.0,0.0016368283646300058
2003-12-31,11772.234,185.5,5.7,18.31,4.27,0.98,92.6,2057.0,349000.0,92.1732,40.7,181513.0,-0.0015482360240927306
2004-01-31,11923.447,186.3,5.7,16.63,4.15,1.0,103.8,1911.0,376000.0,92.3268,40.9,178696.0,-0.002515092200751411
2004-02-29,11923.447,186.7,5.6,14.55,4.08,1.01,94.4,1846.0,348000.0,92.8995,41.0,181662.0,0.008194089093053658
2004-03-31,11923.447,187.1,5.8,16.74,3.83,1.0,95.8,1998.0,340000.0,92.5368,40.9,190869.0,0.012911215813389209
2004-04-30,12112.815,187.4,5.6,17.19,4.35,1.0,94.2,2003.0,339000.0,92.8957,40.7,184368.0,-0.01013361278728695
2004-05-31,12112.815,188.2,5.6,17.437972791807454,4.72,1.0,90.2,1981.0,337000.0,93.5845,41.1,183459.0,0.004435202870742583
2004-06-30,12112.815,188.9,5.6,14.34,4.73,1.03,95.6,1828.0,348000.0,92.8651,40.8,185640.0,-0.0016981847475227916
2004-07-31,12305.307,189.1,5.5,15.32,4.5,1.26,96.7,2002.0,341000.0,93.5502,40.8,186835.0,0.004882104204746751
2004-08-31,12305.307,189.2,5.4,15.29,4.28,1.43,95.9,2024.0,352000.0,93.6301,40.8,183728.0,-0.004647259185189945
2004-09-30,12305.307,189.8,5.4,13.34,4.13,1.61,94.2,1905.0,351000.0,93.7353,40.7,188444.0,0.007414647807305507
2004-10-31,12527.214,190.8,5.5,16.27,4.1,1.76,91.7,2072.0,332000.0,94.5695,40.6,185187.0,-0.0023623840014892704
2004-11-30,12527.214,191.7,5.4,13.24,4.19,1.93,92.8,1782.0,335000.0,94.8015,40.5,192545.0,0.012162215822732735
2004-12-31,12527.214,191.7,5.4,13.29,4.23,2.16,97.1,2042.0,320000.0,95.5415,40.6,193578.0,0.0054725480907914514
2005-01-31,12767.286,191.6,5.3,12.82,4.22,2.28,95.5,2144.0,331000.0,95.8785,40.7,194875.0,0.004159863928392005
2005-02-28,12767.286,192.4,5.4,12.08,4.17,2.5,94.1,2207.0,314000.0,96.5709,40.7,196475.0,0.00535177333813106
2005-03-31,12767.286,193.1,5.2,14.02,4.5,2.63,92.6,1864.0,342000.0,96.4345,40.4,186608.0,-0.01784231465406545
2005-04-30,12922.656,193.7,5.2,15.31,4.34,2.79,87.7,2061.0,334000.0,96.6347,40.4,194847.0,0.014075821048569324
2005-05-31,12922.656,193.6,5.1,13.29,4.14,3.0,86.9,2025.0,340000.0,96.7251,40.4,206623.0,0.018505341762587224
2005-06-30,12922.656,193.7,5.0,12.04,4.0,3.04,96.0,2068.0,311000.0,97.1483,40.4,210020.0,0.0066822856520443175
2005-07-31,13142.642,194.9,5.0,11.57,4.18,3.26,96.5,2054.0,316000.0,96.8397,40.5,194475.0,-0.022733088524575642
2005-08-31,13142.642,196.1,4.9,12.6,4.26,3.5,89.1,2095.0,318000.0,97.1584,40.5,204839.0,0.017304061342787325
2005-09-30,13142.642,198.8,5.0,11.92,4.2,3.62,76.9,2151.0,359000.0,95.2764,40.7,203997.0,-0.00749985418223501
2005-10-31,13324.204,199.1,5.0,15.32,4.46,3.78,74.2,2065.0,322000.0,96.4411,41.0,209901.0,0.01578355616918272
2005-11-30,13324.204,198.1,5.0,12.06,4.54,4.0,81.6,2147.0,311000.0,97.5016,40.9,220733.0,0.019148416485101127
2005-12-31,13324.204,198.1,4.9,12.07,4.47,4.16,91.5,1994.0,302000.0,97.9723,40.8,221499.0,0.0022386256776255834
2006-01-31,13599.16,199.3,4.7,12.95,4.42,4.29,91.2,2273.0,282000.0,98.127,41.0,209540.0,-0.01409516898978438
2006-02-28,13599.16,199.4,4.8,12.34,4.57,4.49,86.7,2119.0,293000.0,98.1687,41.0,219738.0,0.014770537390094573
2006-03-31,13599.16,199.7,4.7,11.39,4.72,4.59,88.9,1969.0,295000.0,98.3913,41.1,227188.0,0.011809921280853031
2006-04-30,13753.424,200.7,4.7,11.59,4.99,4.79,87.4,1821.0,321000.0,98.6826,41.2,214625.0,-0.014675166453746757
2006-05-31,13753.424,201.3,4.6,16.44,5.11,4.94,79.1,1942.0,330000.0,98.7074,41.2,215819.0,0.0017694817912071504
2006-06-30,13753.424,201.8,4.6,13.08,5.11,4.99,84.9,1802.0,309000.0,99.0398,41.2,221220.0,0.00885469151697047
2006-07-31,13870.188,202.9,4.7,14.95,5.09,5.24,84.7,1737.0,311000.0,98.9751,41.4,209494.0,-0.014706815605821344
2006-08-31,13870.188,203.8,4.7,12.31,4.88,5.25,82.0,1650.0,314000.0,99.4047,41.1,210473.0,0.0009642306706135642
2006-09-30,13870.188,202.8,4.5,11.98,4.72,5.25,85.4,1720.0,309000.0,99.2246,41.1,234701.0,0.03380893142198564
2006-10-31,14039.56,201.9,4.4,11.1,4.73,5.25,93.6,1491.0,328000.0,99.1229,41.1,216952.0,-0.02309714264480318
2006-11-30,14039.56,202.0,4.5,10.91,4.6,5.25,92.1,1570.0,349000.0,99.0963,41.0,224809.0,0.010027346714897679
2006-12-31,14039.56,203.1,4.4,11.56,4.56,5.24,91.7,1649.0,341000.0,100.1125,41.1,229243.0,0.010750598798479415
2007-01-31,14215.651,203.437,4.6,10.42,4.76,5.25,96.9,1409.0,308000.0,99.7546,41.0,222969.0,-0.01037041978735288
2007-02-28,14215.651,204.226,4.5,15.42,4.72,5.26,91.3,1480.0,322000.0,100.7166,40.9,220962.0,0.0004253835165290102
2007-03-31,14215.651,205.288,4.4,14.64,4.56,5.26,88.4,1495.0,307000.0,100.8952,41.3,229526.0,0.015270641001619524
2007-04-30,14402.082,205.904,4.5,14.22,4.69,5.25,87.1,1490.0,301000.0,101.5723,41.3,233420.0,0.007773989000681581
2007-05-31,14402.082,206.755,4.4,13.05,4.75,5.25,88.3,1415.0,310000.0,101.6269,41.1,228836.0,-0.007129291255962645
2007-06-30,14402.082,207.234,4.6,16.23,5.1,5.25,85.3,1448.0,317000.0,101.6547,41.4,228868.0,0.0023411523115896
2007-07-31,14564.117,207.603,4.7,23.52,5.0,5.26,90.4,1354.0,305000.0,101.4953,41.3,233176.0,0.004295064068072607
2007-08-31,14564.117,207.667,4.6,23.38,4.67,5.02,83.4,1330.0,329000.0,101.6943,41.3,235758.0,0.004106227001277385
2007-09-30,14564.117,208.547,4.7,18.0,4.52,4.94,83.4,1183.0,317000.0,101.9428,41.3,226473.0,-0.010837642319850448
2007-10-31,14715.058,209.19,4.7,18.53,4.53,4.76,80.9,1264.0,328000.0,101.6446,41.2,230700.0,0.003702882795778295
2007-11-30,14715.058,210.834,4.7,22.87,4.15,4.49,76.1,1197.0,352000.0,102.2167,41.3,227005.0,-0.001825412237876633
2007-12-31,14715.058,211.445,5.0,22.5,4.1,4.24,75.5,1037.0,360000.0,102.2764,41.1,244443.0,0.02182614418473435
2008-01-31,14706.538,212.174,5.0,26.2,3.74,3.94,78.4,1084.0,366000.0,102.1493,41.1,239389.0,-0.006699757387165217
2008-02-29,14706.538,212.687,4.9,26.54,3.74,2.98,70.8,1103.0,354000.0,101.7756,41.1,235037.0,-0.0069172329373533015
2008-03-31,14706.538,213.448,5.1,25.61,3.51,2.61,69.5,1005.0,387000.0,101.4508,41.3,234868.0,-3.2390567986862086e-05
2008-04-30,14865.701,213.942,5.0,20.79,3.68,2.28,62.6,1013.0,370000.0,100.7554,41.2,231086.0,-0.008299012479517844
2008-05-31,14865.701,215.208,5.4,17.83,3.88,1.98,59.8,973.0,362000.0,100.1336,41.0,227370.0,-0.00874904124526803
2008-06-30,14865.701,217.463,5.6,23.95,4.1,2.0,56.4,1046.0,392000.0,99.8728,41.0,229262.0,0.0014545634086561285
2008-07-31,14898.999,219.016,5.8,22.94,4.01,2.01,61.2,923.0,434000.0,99.4194,41.0,220411.0,-0.01339785538432916
2008-08-31,14898.999,218.69,6.1,20.65,3.89,2.0,63.0,844.0,442000.0,97.8491,40.9,214106.0,-0.015631284043724013
2008-09-30,14898.999,218.877,6.1,39.39,3.69,1.81,70.3,820.0,483000.0,93.5576,40.5,215245.0,-0.01888138656315136
2008-10-31,14608.209,216.995,6.5,59.89,3.81,0.97,57.6,777.0,480000.0,94.4985,40.5,191912.0,-0.028497853594237954
2008-11-30,14608.209,213.153,6.8,55.84,3.53,0.39,55.3,652.0,529000.0,93.2617,40.1,181552.0,-0.024393101009643682
2008-12-31,14608.209,211.398,7.3,40.0,2.42,0.16,60.1,560.0,533000.0,90.6266,39.8,173849.0,-0.026274933643917635
2009-01-31,14430.902,211.933,7.8,44.84,2.52,0.15,61.2,490.0,629000.0,88.3712,39.7,151085.0,-0.04999082778909375
2009-02-28,14430.902,212.705,8.3,46.35,2.87,0.22,56.3,582.0,652000.0,87.843,39.6,148834.0,-0.007616161057606707
2009-03-31,14430.902,212.495,8.7,44.14,2.82,0.18,57.3,505.0,665000.0,86.4689,39.3,146323.0,-0.013591143059622201
2009-04-30,14381.236,212.709,9.0,36.5,2.93,0.15,65.1,478.0,620000.0,85.7903,39.4,147467.0,-3.0308627214981065e-05
2009-05-31,14381.236,213.022,9.4,28.92,3.29,0.18,68.7,540.0,607000.0,84.9436,39.3,149255.0,-0.001071763010247429
2009-06-30,14381.236,214.79,9.5,26.35,3.72,0.21,70.8,585.0,594000.0,84.6746,39.6,147033.0,-0.0034428285623906985
2009-07-31,14448.882,214.726,9.5,25.92,3.56,0.16,66.0,594.0,587000.0,85.6853,39.9,153691.0,0.02063194600127838
2009-08-31,14448.882,215.445,9.6,26.01,3.59,0.16,65.7,586.0,564000.0,86.6393,40.0,157489.0,0.01261896231852937
2009-09-30,14448.882,215.861,9.8,25.61,3.4,0.15,73.5,585.0,554000.0,87.3821,40.1,158041.0,0.005230892597999937
2009-10-31,14651.249,216.509,10.0,30.69,3.39,0.12,70.6,534.0,522000.0,87.5809,40.2,161097.0,0.007459182187062785
2009-11-30,14651.249,217.234,9.9,24.51,3.4,0.12,67.4,588.0,475000.0,87.9388,40.5,160419.0,0.002610815604269923
2009-12-31,14651.249,217.347,9.9,21.68,3.59,0.12,72.5,581.0,468000.0,88.2404,40.6,160520.0,0.002301484269651999
2010-01-31,14764.61,217.488,9.8,24.62,3.73,0.11,74.4,614.0,496000.0,89.1897,40.9,181016.0,0.04482550018932043
2010-02-28,14764.61,217.281,9.8,19.5,3.69,0.13,73.6,604.0,488000.0,89.5046,40.5,180450.0,-0.0024597532570737714
2010-03-31,14764.61,217.353,9.9,17.59,3.73,0.16,73.6,636.0,459000.0,90.1356,41.0,182148.0,0.009346613142097992
2010-04-30,14980.193,217.403,9.9,22.05,3.85,0.2,72.2,687.0,449000.0,90.4607,41.1,182948.0,0.003492032370785503
2010-05-31,14980.193,217.29,9.6,20.92183342841765,3.42,0.2,73.6,583.0,458000.0,91.7014,41.4,189932.0,0.019128354878264475
2010-06-30,14980.193,217.199,9.4,34.54,3.2,0.18,76.0,536.0,464000.0,91.9033,41.0,185667.0,-0.00875448776988078
2010-07-31,15141.607,217.605,9.4,23.5,3.01,0.18,67.8,546.0,476000.0,92.2549,41.1,187506.0,0.005233460336255602
2010-08-31,15141.607,217.923,9.5,26.05,2.7,0.19,68.9,599.0,467000.0,92.5936,41.2,191745.0,0.00898064985987861
2010-09-30,15141.607,218.275,9.5,23.7,2.65,0.19,68.2,594.0,459000.0,92.8533,41.4,201932.0,0.01851655810199817
2010-10-31,15309.474,219.035,9.4,21.2,2.54,0.19,67.7,543.0,453000.0,92.6033,41.3,193066.0,-0.014973366118735598
2010-11-30,15309.474,219.59,9.8,23.54,2.76,0.19,71.6,545.0,432000.0,92.6686,41.3,197202.0,0.006708881154351198
2010-12-31,15309.474,220.472,9.3,17.75,3.29,0.18,74.5,539.0,404000.0,93.5916,41.3,193452.0,-0.0017207207554636667
2011-01-31,15351.448,221.187,9.1,19.53,3.39,0.17,74.2,630.0,420000.0,93.3889,41.0,203636.0,0.012747571128252966
2011-02-28,15351.448,221.898,9.0,18.35,3.58,0.16,77.5,517.0,385000.0,93.0045,41.4,196393.0,-0.009390129204263343
2011-03-31,15351.448,223.046,9.0,17.74,3.41,0.14,67.5,600.0,399000.0,93.9684,41.4,212748.0,0.029128675519123414
2011-04-30,15557.539,224.093,9.1,14.75,3.46,0.1,69.8,554.0,468000.0,93.6571,41.4,200733.0,-0.01826770627280858
2011-05-31,15557.539,224.806,9.0,15.45,3.17,0.09,74.3,561.0,418000.0,93.7723,41.5,207170.0,0.010836887041590292
2011-06-30,15557.539,224.806,9.1,16.52,3.0,0.09,71.5,608.0,421000.0,94.0493,41.4,201579.0,-0.007637555416395746
2011-07-31,15647.68,225.395,9.0,25.25,3.0,0.07,63.7,623.0,406000.0,94.4958,41.4,206458.0,0.009160177071849417
2011-08-31,15647.68,226.106,9.0,31.62,2.3,0.1,55.8,585.0,409000.0,95.0974,41.4,216705.0,0.017436279431823153
2011-09-30,15647.68,226.597,9.0,42.96,1.98,0.08,59.5,650.0,406000.0,95.0244,41.4,204738.0,-0.01687381487561308
2011-10-31,15842.259,226.75,8.8,29.96,2.15,0.07,60.8,610.0,399000.0,95.6891,41.5,210799.0,0.012403762459382638
2011-11-30,15842.259,227.169,8.6,27.8,2.01,0.08,63.7,711.0,397000.0,95.6778,41.5,215531.0,0.006687140987713303
2011-12-31,15842.259,227.223,8.5,23.4,1.98,0.07,69.9,694.0,376000.0,96.1809,41.6,223835.0,0.014384630907695439
2012-01-31,16068.805,227.842,8.3,19.44,1.97,0.08,75.0,723.0,372000.0,96.7595,41.8,225940.0,0.00666988125562471
2012-02-29,16068.805,228.329,8.3,18.43,1.97,0.1,75.3,704.0,365000.0,97.0662,41.8,226911.0,0.0025571661805800392
2012-03-31,16068.805,228.807,8.2,15.5,2.17,0.13,76.2,695.0,358000.0,96.5609,41.6,221801.0,-0.010273649703791288
2012-04-30,16207.115,229.187,8.2,17.15,2.05,0.14,76.4,753.0,372000.0,97.251,41.7,218681.0,-0.0006401311276104764
2012-05-31,16207.115,228.713,8.2,24.06,1.8,0.16,79.3,708.0,381000.0,97.4595,41.6,219765.0,0.0016252479133912479
