date,linchpin__gdp_growth,linchpin__cpi_inflation,linchpin__unemployment_rate,linchpin__vix_index,linchpin__10y_treasury_yield,linchpin__federal_funds_rate,linchpin__consumer_sentiment_index,linchpin__housing_starts,linchpin__initial_jobless_claims,linchpin__industrial_production,linchpin__manufacturing_hours,linchpin__durable_goods_orders,linchpin__pmi_manufacturing
2012-06-30,16207.115,228.524,8.2,17.08,1.62,0.16,73.2,757.0,372000.0,97.4768,41.7,217652.0,-0.0020922870487624866
2012-07-31,16319.541,228.59,8.2,18.93,1.53,0.16,72.3,740.0,372000.0,97.6714,41.7,222748.0,0.007822605739210942
2012-08-31,16319.541,229.918,8.1,17.47,1.68,0.13,74.3,754.0,377000.0,97.2734,41.5,199963.0,-0.03375594827292658
2012-09-30,16319.541,231.015,7.8,15.73,1.72,0.14,78.3,847.0,376000.0,97.2217,41.5,217090.0,0.025482656961373615
2012-10-31,16420.419,231.638,7.8,18.6,1.75,0.16,82.6,915.0,364000.0,97.5311,41.5,218522.0,0.0032518695968747346
2012-11-30,16420.419,231.249,7.7,15.87,1.65,0.16,82.7,833.0,388000.0,97.9084,41.5,217446.0,7.020704976203897e-05
2012-12-31,16420.419,231.221,7.9,18.02,1.72,0.16,72.9,976.0,362000.0,98.1884,41.7,230814.0,0.02103290918731373
2013-01-31,16648.189,231.679,8.0,14.28,1.91,0.14,73.8,888.0,366000.0,98.1736,41.6,223067.0,-0.010848863300476307
2013-02-28,16648.189,232.937,7.7,15.51,1.98,0.15,77.6,962.0,342000.0,98.6434,41.9,234600.0,0.019588208266161387
2013-03-31,16648.189,232.282,7.5,19.983547332742017,1.96,0.14,78.6,1010.0,375000.0,99.047,41.9,217165.0,-0.020658794274742476
2013-04-30,16728.687,231.797,7.6,13.52,1.76,0.15,76.4,835.0,331000.0,98.9445,41.8,226738.0,0.012094571363178163
2013-05-31,16728.687,231.893,7.5,16.3,1.93,0.11,84.5,930.0,353000.0,99.0383,41.7,236717.0,0.012864843962632676
2013-06-30,16728.687,232.445,7.5,16.86,2.3,0.09,84.1,839.0,340000.0,99.2221,41.8,247187.0,0.014730772520727608
2013-07-31,16953.838,232.9,7.3,13.45,2.58,0.09,85.1,880.0,334000.0,98.8987,41.7,220366.0,-0.034572914287461086
2013-08-31,16953.838,233.456,7.2,17.01,2.74,0.08,82.1,917.0,325000.0,99.4897,41.9,224700.0,0.009729357805130045
2013-09-30,16953.838,233.544,7.2,16.6,2.81,0.08,77.5,850.0,319000.0,100.021,41.8,237681.0,0.018751218211690044
2013-10-31,17192.019,233.669,7.2,13.75,2.62,0.09,73.2,925.0,347000.0,99.9037,41.9,232113.0,-0.006779305292269622
2013-11-30,17192.019,234.1,6.9,13.7,2.72,0.08,75.1,1100.0,312000.0,100.1582,42.0,243262.0,0.01614476351488301
2013-12-31,17192.019,234.719,6.7,13.72,2.9,0.09,82.5,1002.0,332000.0,100.374,41.9,237972.0,-0.006376279413278873
2014-01-31,17197.738,235.288,6.6,18.41,2.86,0.07,81.2,888.0,340000.0,99.9899,41.6,224410.0,-0.02077561602621225
2014-02-28,17197.738,235.547,6.7,14.0,2.71,0.07,81.6,944.0,341000.0,100.7471,41.6,231734.0,0.012820113470558602
2014-03-31,17197.738,236.028,6.7,13.88,2.72,0.08,80.0,970.0,330000.0,101.7435,42.0,235757.0,0.012048786335859617
2014-04-30,17518.508,236.468,6.2,13.41,2.71,0.09,84.1,1043.0,345000.0,101.8273,41.9,237607.0,0.001969289081147596
2014-05-31,17518.508,236.918,6.3,11.4,2.56,0.09,81.9,1007.0,312000.0,102.2392,42.1,234339.0,-0.0010761264872116588
2014-06-30,17518.508,237.231,6.1,11.57,2.6,0.1,82.5,911.0,308000.0,102.5774,42.1,238210.0,0.006278812729299554
2014-07-31,17804.228,237.498,6.2,16.95,2.54,0.09,81.8,1085.0,303000.0,102.7954,42.0,299869.0,0.07779041200898001
2014-08-31,17804.228,237.46,6.1,11.98,2.42,0.09,82.5,984.0,303000.0,102.6322,42.0,236049.0,-0.06448292811283055
2014-09-30,17804.228,237.477,5.9,16.31,2.53,0.09,84.6,1023.0,290000.0,102.9417,42.1,236278.0,0.002211576092044187
2014-10-31,17912.079,237.43,5.7,14.03,2.3,0.09,86.9,1074.0,291000.0,102.9611,42.1,233042.0,-0.004033336916102049
2014-11-30,17912.079,236.983,5.8,13.33,2.33,0.09,88.8,1001.0,291000.0,103.5978,42.2,227299.0,-0.004206943320888766
2014-12-31,17912.079,236.252,5.6,19.2,2.21,0.12,93.6,1073.0,285000.0,103.6151,42.1,225089.0,-0.0035609664993328845
2015-01-31,18063.529,234.747,5.7,20.97,1.88,0.11,98.1,1085.0,281000.0,102.7923,42.0,226500.0,-0.002008370629468837
2015-02-28,18063.529,235.342,5.5,13.34,1.98,0.11,95.4,886.0,317000.0,102.1366,41.9,217853.0,-0.014718818832708702
2015-03-31,18063.529,235.976,5.4,15.29,2.04,0.11,93.0,960.0,269000.0,101.7869,41.8,229820.0,0.014393932025780019
2015-04-30,18279.784,236.222,5.4,14.55,1.94,0.12,95.9,1190.0,269000.0,101.2255,41.8,226217.0,-0.006909423827358985
2015-05-31,18279.784,237.001,5.6,13.84,2.2,0.12,90.7,1079.0,275000.0,100.7675,41.8,217855.0,-0.01289917290707332
2015-06-30,18279.784,237.657,5.3,18.23,2.36,0.13,96.1,1205.0,275000.0,100.4588,41.8,229732.0,0.015129978894621287
2015-07-31,18401.626,238.034,5.2,12.12,2.32,0.13,93.1,1146.0,269000.0,101.0893,41.8,227727.0,-0.00010778633399466343
2015-08-31,18401.626,238.033,5.1,28.43,2.17,0.14,91.9,1130.0,279000.0,100.9165,41.8,222828.0,-0.007137532074822939
2015-09-30,18401.626,237.498,5.0,24.5,2.17,0.14,87.2,1224.0,272000.0,100.633,41.8,217818.0,-0.007868814100235077
2015-10-31,18435.137,237.733,5.0,15.07,2.07,0.12,90.0,1058.0,275000.0,100.1563,41.8,226413.0,0.009943058760498745
2015-11-30,18435.137,238.017,5.1,16.13,2.26,0.12,91.3,1172.0,265000.0,99.4366,41.8,222400.0,-0.00819158164223024
2015-12-31,18435.137,237.761,5.0,18.21,2.24,0.24,92.6,1146.0,276000.0,98.9471,41.8,218027.0,-0.007867924810142934
2016-01-31,18525.933,237.652,4.8,20.2,2.09,0.34,92.0,1092.0,282000.0,99.4391,41.9,229203.0,0.018084556825020814
2016-02-29,18525.933,237.336,4.9,20.55,1.78,0.38,91.7,1225.0,269000.0,98.9232,41.8,217223.0,-0.018471653505852125
2016-03-31,18525.933,238.08,5.0,13.95,1.89,0.36,91.0,1111.0,271000.0,98.1635,41.8,218868.0,-0.0008000191089718059
2016-04-30,18711.702,238.992,5.1,15.7,1.81,0.37,89.0,1163.0,278000.0,98.4775,41.8,230281.0,0.016923173620522047
2016-05-31,18711.702,239.557,4.8,14.19,1.81,0.37,94.7,1148.0,263000.0,98.2549,41.9,222761.0,-0.009983189184871354
2016-06-30,18711.702,240.222,4.9,15.63,1.64,0.38,93.5,1203.0,262000.0,98.7315,41.8,207430.0,-0.019422522838637036
2016-07-31,18892.639,240.101,4.8,11.87,1.5,0.39,90.0,1239.0,266000.0,98.8452,42.0,215715.0,0.013878405451734088
2016-08-31,18892.639,240.545,4.9,13.42,1.56,0.4,89.8,1171.0,261000.0,98.7427,41.8,218051.0,0.0014053695410348398
2016-09-30,18892.639,241.176,5.0,13.29,1.63,0.4,91.2,1068.0,247000.0,98.6552,41.9,216921.0,-0.0011914353948435873
2016-10-31,19089.379,241.741,4.9,17.06,1.76,0.4,87.2,1313.0,265000.0,98.7237,42.0,233645.0,0.02412288305306598
2016-11-30,19089.379,242.026,4.7,13.33,2.14,0.41,93.8,1140.0,255000.0,98.3443,41.9,215307.0,-0.025797483119597328
2016-12-31,19089.379,242.637,4.7,14.04,2.49,0.54,98.2,1252.0,244000.0,99.0406,41.9,219170.0,0.008214637711556883
2017-01-31,19280.084,243.618,4.7,11.99,2.43,0.65,98.5,1190.0,241000.0,98.8158,41.9,219738.0,-0.00013043182374654631
2017-02-28,19280.084,244.006,4.6,12.92,2.42,0.66,96.3,1271.0,221000.0,98.4356,41.9,221923.0,0.0014440729174795884
2017-03-31,19280.084,243.892,4.4,12.37,2.48,0.79,96.9,1190.0,236000.0,99.0492,41.8,223132.0,0.003411767056562709
2017-04-30,19438.643,244.193,4.4,10.82,2.3,0.9,97.0,1146.0,232000.0,100.0416,42.0,225070.0,0.008048744500571914
2017-05-31,19438.643,244.004,4.4,10.41,2.3,0.91,97.1,1157.0,253000.0,100.128,41.9,222436.0,-0.0038797371417014447
2017-06-30,19438.643,244.163,4.3,11.18,2.19,1.04,95.0,1249.0,247000.0,100.337,42.0,236645.0,0.02071463624805665
2017-07-31,19692.595,244.243,4.3,10.26,2.32,1.15,93.4,1206.0,245000.0,100.0865,41.9,217820.0,-0.025577781183223236
2017-08-31,19692.595,245.183,4.4,10.59,2.21,1.16,96.8,1159.0,247000.0,99.6323,42.0,222295.0,0.0050641065091811205
2017-09-30,19692.595,246.435,4.3,9.51,2.2,1.15,95.1,1181.0,260000.0,99.7482,41.9,228172.0,0.007682377716133515
2017-10-31,20037.088,246.626,4.2,10.18,2.36,1.15,100.7,1257.0,241000.0,100.9893,42.0,228049.0,0.005531202262136459
2017-11-30,20037.088,247.284,4.2,11.28,2.35,1.16,98.5,1273.0,243000.0,101.2493,42.1,229799.0,0.004046234604957677
2017-12-31,20037.088,247.805,4.1,11.04,2.4,1.3,95.9,1177.0,248000.0,101.4871,41.8,240218.0,0.012403582930623946
2018-01-31,20328.553,248.859,4.0,13.54,2.58,1.41,95.7,1299.0,228000.0,101.4852,41.9,227080.0,-0.01569738172044427
2018-02-28,20328.553,249.529,4.1,19.85,2.86,1.42,99.7,1277.0,216000.0,101.7319,42.3,235442.0,0.014883528377350097
2018-03-31,20328.553,249.577,4.0,15.098398672027265,2.84,1.51,101.4,1318.0,232000.0,102.1943,42.2,243135.0,0.010911306440788726
2018-04-30,20580.912,250.227,4.0,15.93,2.87,1.69,98.8,1276.0,209000.0,103.3551,42.4,242184.0,0.004791880711996821
2018-05-31,20580.912,250.792,3.8,15.43,2.98,1.7,98.0,1357.0,222000.0,102.381,42.1,241312.0,-0.006972727521296318
2018-06-30,20580.912,251.018,4.0,16.09,2.91,1.82,98.2,1192.0,228000.0,103.2256,42.2,240396.0,0.0028736453986527464
2018-07-31,20798.73,251.214,3.8,12.83,2.89,1.91,97.9,1208.0,207000.0,103.3561,42.2,233263.0,-0.008395873910626649
2018-08-31,20798.73,251.663,3.8,12.86,2.89,1.91,96.2,1288.0,211000.0,104.0585,42.1,243656.0,0.015373925953616464
2018-09-30,20798.73,252.182,3.7,12.12,3.0,1.95,100.1,1250.0,210000.0,104.1038,42.0,244691.0,0.0007358813365872186
2018-10-31,20917.867,252.772,3.8,21.23,3.15,2.19,98.6,1221.0,216000.0,103.9297,42.1,236072.0,-0.010521867178012501
2018-11-30,20917.867,252.594,3.8,18.07,3.12,2.2,97.5,1181.0,237000.0,104.0126,41.9,232640.0,-0.0054674975934083095
2018-12-31,20917.867,252.767,3.9,25.42,2.83,2.27,98.3,1095.0,238000.0,104.0451,42.1,239442.0,0.01032845819918804
2019-01-31,21111.6,252.561,4.0,16.57,2.71,2.4,91.2,1226.0,234000.0,103.3598,42.0,232853.0,-0.011602659695479366
2019-02-28,21111.6,253.319,3.8,14.78,2.68,2.4,93.8,1121.0,221000.0,102.8251,41.7,227669.0,-0.010891025425740351
2019-03-31,21111.6,254.277,3.8,13.71,2.57,2.41,98.4,1191.0,203000.0,102.8361,41.7,237072.0,0.012433147283370015
2019-04-30,21397.938,255.233,3.7,13.12,2.53,2.42,97.2,1272.0,224000.0,102.2748,41.6,228770.0,-0.013408373620262535
2019-05-31,21397.938,255.296,3.6,18.71,2.4,2.39,100.0,1293.0,222000.0,102.4176,41.6,220441.0,-0.010363828383430907
2019-06-30,21397.938,255.213,3.6,15.08,2.07,2.38,98.2,1243.0,226000.0,102.5425,41.7,219395.0,-0.00021454951620877285
2019-07-31,21717.171,255.802,3.7,16.12,2.06,2.4,98.4,1240.0,206000.0,102.0057,41.5,224705.0,0.0037280665398801253
2019-08-31,21717.171,256.036,3.6,18.98,1.63,2.13,89.8,1375.0,215000.0,102.7814,41.5,226911.0,0.005986985612860929
2019-09-30,21717.171,256.43,3.5,16.24,1.7,2.04,93.2,1311.0,215000.0,102.4601,41.5,221398.0,-0.008539181587656652
2019-10-31,21933.217,257.155,3.6,13.22,1.71,1.83,95.5,1325.0,215000.0,101.5878,41.4,221854.0,-0.003510422989969597
2019-11-30,21933.217,257.879,3.6,12.62,1.81,1.55,96.8,1353.0,231000.0,102.1494,41.4,213862.0,-0.008595818226060979
2019-12-31,21933.217,258.63,3.6,13.78,1.86,1.55,99.3,1548.0,231000.0,101.9421,41.4,216524.0,0.0029224315277033065
2020-01-31,21727.657,259.127,3.6,18.84,1.76,1.55,99.8,1578.0,210000.0,101.3372,41.3,229093.0,0.01431655582128679
2020-02-29,21727.657,259.25,3.5,40.11,1.5,1.58,101.0,1537.0,215000.0,101.6718,41.5,236175.0,0.012047486556428266
2020-03-31,21727.657,258.076,4.4,53.54,0.87,0.65,89.1,1252.0,5946000.0,97.606,41.2,201235.0,-0.06254680080796918
2020-04-30,19935.444,256.032,14.8,34.15,0.66,0.05,71.8,931.0,3446000.0,84.6812,38.4,161041.0,-0.13327657303504334
2020-05-31,19935.444,255.802,13.2,27.51,0.67,0.05,72.3,1053.0,1639000.0,86.0108,39.4,180205.0,0.04979322214206798
2020-06-30,19935.444,257.042,11.0,30.43,0.73,0.08,78.1,1254.0,1446000.0,91.6745,39.9,196254.0,0.05686449415627788
2020-07-31,21684.551,258.352,10.2,24.46,0.62,0.09,72.5,1523.0,1260000.0,95.0037,40.7,218792.0,0.05499350586622693
2020-08-31,21684.551,259.316,8.4,26.41,0.65,0.1,74.1,1401.0,881000.0,95.9294,41.0,223081.0,0.011989762627878008
2020-09-30,21684.551,259.997,7.8,26.37,0.68,0.09,80.4,1463.0,795000.0,95.8914,41.2,223838.0,0.002322980651786044
2020-10-31,22068.767,260.319,6.9,38.02,0.79,0.09,81.8,1543.0,773000.0,96.5256,41.4,231044.0,0.013759680965416621
2020-11-30,22068.767,260.911,6.7,20.57,0.87,0.09,76.9,1553.0,737000.0,96.9529,41.3,231610.0,0.0017810092321151054
2020-12-31,22068.767,262.045,6.7,22.75,0.93,0.09,80.7,1635.0,773000.0,98.2039,41.5,234080.0,0.009813397256565758
2021-01-31,22656.793,262.639,6.4,33.09,1.08,0.09,79.0,1639.0,803000.0,98.8135,41.6,245054.0,0.01727031109706336
2021-02-28,22656.793,263.573,6.2,27.95,1.26,0.08,76.8,1407.0,704000.0,95.5072,41.4,246694.0,-0.012818588118972529
2021-03-31,22656.793,264.847,6.1,19.4,1.61,0.07,84.9,1668.0,658000.0,98.1929,41.6,249140.0,0.015671967823516365
2021-04-30,23368.861,266.625,6.1,18.61,1.64,0.07,88.3,1492.0,574000.0,98.3317,41.6,247400.0,-0.0015297898512671047
2021-05-31,23368.861,268.404,5.8,19.187102197877568,1.62,0.06,82.9,1607.0,427000.0,99.1867,41.5,248259.0,0.003798503009130505
2021-06-30,23368.861,270.71,5.9,15.83,1.52,0.08,85.5,1638.0,369000.0,99.6483,41.3,249305.0,0.0016797592850134823
2021-07-31,23921.991,271.965,5.4,18.24,1.32,0.1,81.2,1600.0,380000.0,100.0668,41.5,253770.0,0.008505629505106959
2021-08-31,23921.991,272.752,5.1,16.48,1.28,0.09,70.3,1595.0,353000.0,100.0412,41.4,260230.0,0.006811613296769225
2021-09-30,23921.991,273.942,4.7,23.14,1.37,0.08,72.8,1563.0,374000.0,98.9955,41.4,251271.0,-0.014509248629252715
2021-10-31,24777.038,276.528,4.5,16.26,1.58,0.08,71.7,1587.0,262000.0,100.3542,41.3,257877.0,0.01265241080512718
2021-11-30,24777.038,278.824,4.2,27.19,1.56,0.08,67.4,1704.0,222000.0,101.2684,41.5,263631.0,0.011790566780513934
2021-12-31,24777.038,280.806,3.9,17.22,1.47,0.08,70.6,1757.0,216000.0,101.1948,41.5,266894.0,0.0034224319074377617
2022-01-31,25215.491,282.542,4.0,24.83,1.76,0.08,67.2,1712.0,231000.0,101.2146,41.2,274707.0,0.006691728419447618
2022-02-28,25215.491,284.525,3.8,30.15,1.93,0.08,62.8,1742.0,209000.0,101.8458,41.5,271418.0,0.001087140872453751
2022-03-31,25215.491,287.467,3.7,20.56,2.13,0.2,59.4,1678.0,214000.0,102.6732,41.5,271005.0,0.0027931270776189844
2022-04-30,25805.791,288.582,3.7,33.4,2.75,0.33,65.2,1828.0,219000.0,102.9024,41.3,272987.0,0.0016412025178580533
2022-05-31,25805.791,291.299,3.6,26.19,2.9,0.77,58.4,1540.0,200000.0,102.9659,41.1,271508.0,-0.002831300789950497
2022-06-30,25805.791,295.072,3.6,28.71,3.14,1.21,50.0,1542.0,212000.0,102.8224,40.9,272166.0,-0.0012902697271777509
2022-07-31,26272.011,294.94,3.5,21.33,2.9,1.68,51.5,1392.0,228000.0,103.0505,41.0,276260.0,0.006133538727042542
2022-08-31,26272.011,295.162,3.6,25.87,2.9,2.33,58.2,1520.0,210000.0,103.1703,40.9,276622.0,0.00012641535051058914
2022-09-30,26272.011,296.421,3.5,31.62,3.52,2.56,58.6,1470.0,189000.0,103.5326,41.0,271946.0,-0.002933016017695877
2022-10-31,26734.277,297.979,3.6,25.88,3.98,3.08,59.9,1440.0,202000.0,103.4442,41.0,279629.0,0.008134044773855953
2022-11-30,26734.277,298.708,3.6,20.58,3.89,3.78,56.7,1420.0,209000.0,103.1058,40.9,273100.0,-0.009044877161805987
2022-12-31,26734.277,298.808,3.5,21.67,3.62,4.1,59.8,1340.0,204000.0,101.8266,40.6,278589.0,-0.00113349894551762
2023-01-31,27164.359,300.456,3.5,19.4,3.53,4.33,64.9,1361.0,200000.0,102.7476,41.0,280844.0,0.00900188855452917
2023-02-28,27164.359,301.476,3.6,20.7,3.75,4.57,66.9,1404.0,209000.0,102.8003,40.7,274314.0,-0.008965361722915188
2023-03-31,27164.359,301.643,3.5,18.7,3.66,4.65,62.0,1342.0,234000.0,102.8143,40.6,280718.0,0.006321026560408427
2023-04-30,27453.815,302.858,3.4,15.78,3.46,4.83,63.7,1368.0,214000.0,103.2241,40.7,286759.0,0.008789192118045163
2023-05-31,27453.815,303.316,3.6,17.94,3.57,5.06,59.0,1583.0,230000.0,102.9809,40.7,287293.0,-0.00038375830961414616
2023-06-30,27453.815,304.099,3.6,13.59,3.75,5.08,64.2,1415.0,236000.0,102.3809,40.7,294857.0,0.0055680272724330845
2023-07-31,27967.697,304.615,3.5,13.63,3.9,5.12,71.5,1473.0,238000.0,103.0722,40.7,285827.0,-0.0064866100462015455
2023-08-31,27967.697,306.138,3.7,13.57,4.17,5.33,69.4,1305.0,234000.0,103.0951,40.7,285317.0,-0.00044641908482406784
2023-09-30,27967.697,307.374,3.8,17.52,4.38,5.33,67.8,1363.0,216000.0,103.3081,40.7,290883.0,0.006678859245091928
2023-10-31,28296.967,307.653,3.9,18.14,4.8,5.33,63.8,1365.0,217000.0,102.5781,40.8,279021.0,-0.01432318064432887
2023-11-30,28296.967,308.087,3.7,12.92,4.5,5.33,61.3,1510.0,214000.0,102.8868,40.6,300639.0,0.022976589266989433
2023-12-31,28296.967,308.735,3.8,12.45,4.02,5.33,69.7,1568.0,198000.0,102.6309,40.3,287397.0,-0.01642548306806428
2024-01-31,28624.069,309.794,3.7,14.35,4.06,5.33,79.0,1376.0,225000.0,101.483,40.2,276538.0,-0.016553504526967043
2024-02-29,28624.069,311.022,3.9,13.4,4.21,5.33,76.9,1546.0,214000.0,102.7267,40.6,279865.0,0.011496445345633675
2024-03-31,28624.069,312.107,3.9,17.914529789710425,4.21,5.33,79.4,1299.0,223000.0,102.5186,40.6,282096.0,0.0015812047898265953
2024-04-30,29016.714,313.016,3.9,15.65,4.54,5.33,77.2,1377.0,209000.0,102.3568,40.6,282737.0,5.0382755097721946e-05
2024-05-31,29016.714,313.14,4.0,12.92,4.48,5.33,69.1,1315.0,221000.0,102.9797,40.9,282987.0,0.00491624301972622
2024-06-30,29016.714,313.131,4.1,12.44,4.31,5.33,68.2,1329.0,238000.0,103.2534,40.8,263541.0,-0.02028545544135124
2024-07-31,29374.914,313.566,4.2,16.36,4.25,5.33,66.4,1262.0,248000.0,102.5192,40.6,289419.0,0.025143182064869242
2024-08-31,29374.914,314.131,4.2,15.0,3.87,5.33,67.9,1379.0,228000.0,103.0196,40.7,286955.0,0.0001372485339415034
2024-09-30,29374.914,314.851,4.1,16.73,3.72,5.13,70.1,1355.0,227000.0,102.5954,40.7,285908.0,-0.0027416619324278748
2024-10-31,29723.864,315.564,4.1,23.16,4.1,4.83,70.5,1344.0,218000.0,102.2669,40.5,288046.0,-0.000511581661493332
2024-11-30,29723.864,316.449,4.2,13.51,4.36,4.64,71.8,1305.0,225000.0,102.0231,40.7,282318.0,-0.005437815550060177
2024-12-31,29723.864,317.603,4.1,17.35,4.39,4.48,74.0,1526.0,209000.0,103.1654,40.9,277348.0,0.0006715164893960953
