feature,VIF
const,232699.65785059586
Volume_AAPL,2.7568767499796483
Volume_AMZN,1.525314221547572
Volume_AMD,3.442998396237544
Volume_CSCO,2.0879560090998854
Volume_ERIC,1.7625719363147094
Volume_ADBE,1.7176142158637933
layman__total_consumer_credit,12745.339381898048
layman__consumer_credit,11534.901708124611
Volume_FCEL,2.3953172991263596
layman__total_student_loans,3150.257249196759
layman__student_debt_level,679.531149212151
layman__initial_unemployment_claims,74.94678148809503
linchpin__initial_jobless_claims,80.58970392270646
Volume_FORD,1.0515848037722237
layman__total_retail_sales,2916.010911271808
linchpin__retail_sales,inf
layman__retail_sales,inf
layman__median_home_price,354.9142033154934
layman__durable_goods_orders,54.68342498380828
linchpin__durable_goods_orders,56.042186850170815
High_FCEL,1769.3776820423068
Open_FCEL,1356.8050269822616
Adj Close_FCEL,inf
Close_FCEL,inf
Low_FCEL,1732.112526148474
linchpin__nonfarm_payrolls,371.8094688942326
linchpin__gdp_growth,53544.14918221798
gdp_growth,16714.654521071283
GDP,6036.776009454116
GDP_lag30,4414.939001974504
GDP_rolling90,inf
GDP_lag30_rolling90,inf
GDP_lag90,4781.007595130479
GDP_rolling180,inf
GDP_lag30_rolling180,inf
GDP_lag30_lag90,3972.5393406561147
GDP_lag90_rolling90,inf
GDP_rolling90_rolling180,38539548.55890882
GDP_lag30_lag90_rolling90,inf
GDP_lag30_rolling90_rolling180,39828885.30424024
GDP_lag180,4865.671317506961
GDP_lag90_rolling180,inf
GDP_lag30_lag180,4388.476647930959
GDP_lag30_lag90_rolling180,inf
GDP_lag180_rolling90,inf
GDP_lag90_rolling90_rolling180,23738554.24091418
GDP_lag30_lag180_rolling90,inf
GDP_lag30_lag90_rolling90_rolling180,23853432.811329067
GDP_lag90_lag180,4471.295324239438
GDP_lag180_rolling180,inf
Adj Close_^IXIC,2813.5322861802642
GDP_lag30_lag90_lag180,4159.87616876738
GDP_lag30_lag180_rolling180,inf
GDP_lag90_lag180_rolling90,inf
GDP_lag180_rolling90_rolling180,22066802.204207446
GDP_lag30_lag90_lag180_rolling90,inf
GDP_lag30_lag180_rolling90_rolling180,22116754.321200684
GDP_lag90_lag180_rolling180,1287920.1177560068
GDP_lag30_lag90_lag180_rolling180,1261694.752117532
GDP_lag90_lag180_rolling90_rolling180,1984693.760862724
nowcast_gdp,2061.8660194897698
GDP_lag30_lag90_lag180_rolling90_rolling180,404010.9569503438
linchpin__real_gdp_growth,9510.964287598043
layman__job_openings_total,141.009712945065
layman__real_disposable_income,403.6922999851369
layman__part_time_econ_reasons,128.86624637963467
layman__real_consumption,1968.5970883635619
macro_risk_factor_1,5218.462360409111
Adj Close_^GSPC,1685.749848548093
linchpin__housing_starts,44.195492529796375
linchpin__import_prices,138.58909107982925
High_ADBE,23340.69568537159
Adj Close_ADBE,389175872.52583647
Open_ADBE,15350.045529927143
Close_ADBE,389009876.4404208
Low_ADBE,21606.619671460314
layman__cpi_childcare,2359.9054947948266
layman__education_childcare_index,8943.602393097857
layman__cpi_event_admission,4191.113259163834
layman__concert_ticket_index,3978.8404492349246
layman__medical_services_index,3119.9951566557174
layman__streaming_cost_index,1785.11774059797
layman__cpi_rent_index,14024.561313149781
High_AAPL,34902.73012889615
Close_AAPL,197662.81678763757
Open_AAPL,22345.000423738446
Adj Close_AAPL,161629.80512082603
Low_AAPL,30705.24910416953
High_AMZN,28985.860678404366
Open_AMZN,18555.091275699426
Close_AMZN,inf
Adj Close_AMZN,inf
Low_AMZN,25096.040345897476
layman__housing_prices,839.6249744490719
layman__interest_policy_gap,7699.095968762764
layman__food_price_index,3418.4526022604464
High_AMD,8525.441653982622
Open_AMD,3279.359764829917
Close_AMD,inf
Adj Close_AMD,inf
