Symbol,Name,Last Sale,Market Cap,Volume,Sector,Industry
A,Agilent Technologies Inc. Common Stock,$118.49,36358600336.0,1307192,Capital Goods,Biotechnology: Laboratory Analytical Instruments
AA,Alcoa Corporation Common Stock ,$23.05,4285676957.0,3443724,Basic Industries,Aluminum
AACQ,Artius Acquisition Inc. Class A Common Stock,$10.63,962679375.0,1092822,Finance,Business Services
AAIC,Arlington Asset Investment Corp Class A (new),$3.78,126356657.0,202742,Consumer Services,Real Estate Investment Trusts
AAL,American Airlines Group Inc. Common Stock,$15.77,9631902984.0,57891084,Transportation,Air Freight/Delivery Services
AAN,Aarons Holdings Company Inc. Common Stock ,$18.96,640440531.0,541665,Technology,Diversified Commercial Services
AAOI,Applied Optoelectronics Inc. Common Stock,$8.51,195527853.0,638427,Technology,Semiconductors
AAON,AAON Inc. Common Stock,$66.63,3480890790.0,172882,Capital Goods,Industrial Machinery/Components
AAP,Advance Auto Parts Inc Advance Auto Parts Inc W/I,$157.51,10687768438.0,621014,Consumer Services,Other Specialty Stores
AAPL,Apple Inc. Common Stock,$132.69,2300000000000.0,99116586,Technology,Computer Manufacturing
AAT,American Assets Trust Inc. Common Stock,$28.88,1740970990.0,129922,Consumer Services,Real Estate Investment Trusts
AAWW,Atlas Air Worldwide Holdings NEW Common Stock,$54.54,1500793378.0,362516,Transportation,Transportation Services
AAXN,Axon Enterprise Inc. Common Stock,$122.53,7786769002.0,353974,Capital Goods,Ordnance And Accessories
AB,AllianceBernstein Holding L.P.  Units,$33.77,3247815161.0,265603,Finance,Investment Managers
ABB,ABB Ltd Common Stock,$27.96,57563741922.0,568847,Consumer Durables,Electrical Products
ABBV,AbbVie Inc. Common Stock,$107.15,189000000000.0,6148110,Health Care,Major Pharmaceuticals
ABC,AmerisourceBergen Corporation Common Stock,$97.76,19967455267.0,523842,Health Care,Other Pharmaceuticals
ABCB,Ameris Bancorp Common Stock,$38.07,2645505086.0,260779,Finance,Major Banks
ABCL,AbCellera Biologics Inc. Common Shares,$40.24,10832115784.0,1200980,Health Care,Major Pharmaceuticals
ABCM,Abcam plc American Depositary Shares,$21.55,4882192432.0,241520,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ABEV,Ambev S.A. American Depositary Shares (Each representing 1 Common Share),$3.06,48148968475.0,3904528,Consumer Non-Durables,Beverages (Production/Distribution)
ABG,Asbury Automotive Group Inc Common Stock,$145.74,2810675766.0,114120,Consumer Durables,Automotive Aftermarket
ABM,ABM Industries Incorporated Common Stock,$37.84,2526148073.0,254982,Finance,Diversified Commercial Services
ABMD,ABIOMED Inc. Common Stock,$324.20,14650560069.0,229004,Health Care,Medical/Dental Instruments
ABNB,Airbnb Inc. Class A Common Stock,$146.80,87551374228.0,2795813,Finance,Diversified Commercial Services
ABR,Arbor Realty Trust Common Stock,$14.18,1749742362.0,922216,Consumer Services,Real Estate Investment Trusts
ABST,Absolute Software Corporation Common Stock,$11.91,580943455.0,38002,Technology,Computer Software: Prepackaged Software
ABT,Abbott Laboratories Common Stock,$109.49,194000000000.0,2982245,Health Care,Major Pharmaceuticals
ABTX,Allegiance Bancshares Inc. Common Stock,$34.13,697873516.0,60528,Finance,Major Banks
ABUS,Arbutus Biopharma Corporation Common Stock,$3.55,301427866.0,2685686,Health Care,Major Pharmaceuticals
AC,Associated Capital Group Inc. Common Stock,$35.12,783356728.0,6953,Finance,Investment Bankers/Brokers/Service
ACA,Arcosa Inc. Common Stock ,$54.93,2651326359.0,125468,Capital Goods,Metal Fabrications
ACAC,Acies Acquisition Corp. Class A Ordinary Share,$10.30,277134375.0,8629,Finance,Business Services
ACAD,ACADIA Pharmaceuticals Inc. Common Stock,$53.46,8498968531.0,520772,Health Care,Major Pharmaceuticals
ACAM,Acamar Partners Acquisition Corp. Class A Common Stock,$11.20,427802502.0,1325331,Consumer Durables,Automotive Aftermarket
ACB,Aurora Cannabis Inc. Common Shares,$8.31,1526181759.0,8240204,Consumer Durables,Specialty Chemicals
ACBI,Atlantic Capital Bancshares Inc. Common Stock,$15.92,330807300.0,33751,Finance,Major Banks
ACC,American Campus Communities Inc Common Stock,$42.77,5886524532.0,570967,Consumer Services,Real Estate Investment Trusts
ACCD,Accolade Inc. Common Stock,$43.50,2394203634.0,690844,,
ACCO,Acco Brands Corporation Common Stock,$8.45,798498273.0,363377,Consumer Durables,Publishing
ACEL,Accel Entertainment Inc. ,$10.10,976509511.0,414283,Consumer Services,Services-Misc. Amusement & Recreation
ACET,Adicet Bio Inc. Common Stock ,$14.05,275237083.0,52939,Health Care,Major Pharmaceuticals
ACEV,ACE Convergence Acquisition Corp. Class A Ordinary Shares,$10.22,293825000.0,25412,Finance,Business Services
ACGL,Arch Capital Group Ltd. Common Stock,$36.07,14645378380.0,1462048,Finance,Property-Casualty Insurers
ACH,Aluminum Corporation of China Limited American Depositary Shares,$8.68,5910272048.0,48687,Basic Industries,Aluminum
ACHC,Acadia Healthcare Company Inc. Common Stock,$50.26,4472700326.0,531643,Health Care,Medical Specialities
ACI,Albertsons Companies Inc. Class A Common Stock,$17.58,8309236488.0,3086193,Consumer Services,Food Chains
ACIA,Acacia Communications Inc. Common Stock,$72.96,3074825510.0,615813,Technology,Semiconductors
ACIC,Atlas Crest Investment Corp. Class A Common Stock,$10.06,647612500.0,132717,Finance,Business Services
ACIU,AC Immune SA Common Stock,$5.17,370902443.0,243286,Health Care,Major Pharmaceuticals
